Date,GOOGL Adj. Close,GOOGL P/S (LTM),GOOGL P/FCF (LTM),GOOGL P/E (LTM),GOOGL Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_slow,ps_ema_fast,ps_ema_slow,pfcf_sma_fast,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_slow,pe_sma_fast,pe_sma_slow,pe_ema_fast,pe_ema_slow,ps_RSI,ps_bb_upper,ps_bb_mid,ps_bb_lower,pfcf_RSI,pfcf_bb_upper,pfcf_bb_mid,pfcf_bb_lower,pe_RSI,pe_bb_upper,pe_bb_mid,pe_bb_lower
2021-09-08,143.691,8.733886894073049,32.8647259246105,31.298346626616247,,-0.004085791219187507,8.725406790308947,8.372547741737215,8.693209024084943,8.328219263258118,32.83281615872967,32.35105031243174,32.71366925440496,32.565778962670436,31.267957725287715,32.25127867350288,31.158380229064026,32.228575508777126,58.950351355227504,8.949064638383135,8.542696995519254,8.136329352655373,57.11106519462903,33.67441783814527,32.145297828994934,30.6161778198446,53.788974164820246,32.06944747889571,30.61320749108372,29.15696750327173
2021-09-09,143.541,8.730038538029193,32.85024495317412,31.28455583875008,,-0.0010439067164959015,8.735715828675458,8.375052371757697,8.699905299347535,8.336176080580318,32.87160801905153,32.31829153285814,32.73850119963572,32.5714119525814,31.304900710707084,32.17240861229524,31.181321249006942,32.20988204996471,58.6886788549382,8.961625714955652,8.56462425454906,8.167622794142467,56.86671830056916,33.7216838886314,32.227807869144584,30.733931849657772,53.57493514134508,32.11446076259583,30.69178498607649,29.269109209557147
2021-09-10,140.876,8.55917553210451,32.20730488210673,30.67225920038562,,-0.01856612396458146,8.733352111649603,8.376209874802532,8.67431806893971,8.34059191130357,32.86271359287447,32.28064348919688,32.64192005099408,32.5642019115819,31.29643020545556,32.08908555513793,31.088764512893974,32.17943407274532,48.41337787995768,8.95909324592431,8.575551120817419,8.192008995710529,47.20910503385128,33.7121544658627,32.26892455287084,30.82569463987898,45.01095905117076,32.1053855255878,30.730941990530244,29.356498455472686
2021-09-13,142.3325,8.649897458933557,32.5486822432691,30.997366033914336,,0.010338879582043825,8.724936229995233,8.378293230639901,8.669877958029499,8.346716773632876,32.83104548824484,32.24648860484107,32.62496772231681,32.56389459141729,31.266271447461367,32.009099644238844,31.072146607624948,32.15602678484768,53.107874626870746,8.961477542766884,8.590150638797125,8.218823734827366,51.88182444028696,33.72112633179251,32.32386105054407,30.926595769295623,49.616212245161215,32.11392977970333,30.783260137061365,29.452590494419404
2021-09-14,142.5445,8.654853886745512,32.56733277579609,31.015127655695085,,0.0014894700788645743,8.712498634533404,8.381371888869753,8.667146308705137,8.352818498645005,32.78424408458897,32.21654941939641,32.614488641131224,32.563962674276276,31.22170066486625,31.93366020493093,31.061779525455883,32.13343472288426,53.35760650466512,8.964030147405225,8.603340886833127,8.24265162626103,52.13111463459646,33.730731522796816,32.37349460910035,31.016257695403883,49.86325646247639,32.12307717372611,30.830528090050542,29.53797900637497
2021-09-15,144.4295,8.76650291607836,32.98745669007107,31.41522787029211,,0.013223940593989791,8.710911016960024,8.384202338963055,8.685211146409358,8.36101026928725,32.77827004152488,32.18499735386125,32.68230101366574,32.572348694391025,31.216011353140022,31.85414151355311,31.12604286088065,32.11921280501115,58.694111099328836,8.964416292706181,8.627054937008143,8.289693581310106,57.47559121060917,33.732184548195626,32.46272816215829,31.193271776120955,55.19293731117423,32.12446094588009,30.915508645821454,29.706556345762824
2021-09-16,143.61,8.716511511706354,32.799344132260494,31.236081022919013,,-0.005674048584257241,8.7015894096679,8.38613960439799,8.690902121917903,8.368049897850005,32.743193783663045,32.149888684712366,32.70358158068297,32.57684365355676,31.182606879314722,31.77100639946622,31.146049799433076,32.10172504694992,55.62527764581912,8.937579327076664,8.651239108510653,8.364898889944643,54.53938105211559,33.63119978267839,32.55373073384068,31.476261685002974,52.50174998150627,32.02828925704722,31.002173906288327,29.97605855552943
2021-09-17,140.8,8.543483737947472,32.14825826054052,30.61602682427668,,-0.019566882529071794,8.68575226181327,8.393137996562446,8.664098779377824,8.371523835277678,32.683600210952235,32.167354301414804,32.60261370429343,32.56835681409109,31.12585362052595,31.77082356088707,31.049681985768277,32.072305280164315,46.552732570220066,8.892331243175786,8.665909115405075,8.439486987634364,45.81530508479273,33.46093585619978,32.60893247411333,31.756929092026883,44.42725972260105,31.866140350002222,31.054744653581615,30.243348957161007
2021-09-20,138.7195,8.406887797108029,31.63426166171245,30.12652802997893,,-0.014776278409090904,8.653215145481578,8.396482847481789,8.617333146237861,8.372224111749567,32.561166359496724,32.17081336355081,32.42654969655143,32.54985988038062,31.009255139513918,31.75637304494091,30.881835811988395,32.03377503758639,40.88364450654494,8.880017884011753,8.668781992156035,8.457546100300316,40.330630087449514,33.414601941067396,32.619742816424896,31.824883691782397,39.29001570574765,31.822014774766412,31.065039759696173,30.308064744625934
2021-09-21,139.033,8.43505395201689,31.7402480309724,30.227462939048426,,0.0022599562426333097,8.619629222474293,8.398692894085727,8.58419147456132,8.373468267002385,32.434785955451346,32.16984211637058,32.30176757553706,32.53382796257056,30.888898204187655,31.737392007682594,30.76285892599931,31.998006481179694,42.440190039368645,8.889554950618162,8.665083096666965,8.440611242715768,41.87578445116887,33.45048895036227,32.60582424981802,31.76115954927377,40.809878394388726,31.856191358464514,31.05178457165028,30.247377784836047
2021-09-22,140.2835,8.511967124767894,32.02966445840167,30.503085370402253,,0.008994267547992374,8.597437245543777,8.402689148524445,8.57105977459888,8.376210818641306,32.35127980883046,32.175707185500954,32.25229428151244,32.52384452684445,30.809372078566252,31.72514503138418,30.71562737043621,31.968404082946478,46.576776563888274,8.893254449779706,8.661422017926357,8.429589586073009,45.98881533588594,33.46440978852665,32.59204798378003,31.719686179033406,44.868703042697646,31.86944870980391,31.03866490192698,30.207881094050048
2021-09-23,141.216,8.567128085442535,32.23722952952029,30.700757596799374,,0.006647253597179992,8.581146200285112,8.407666585389386,8.570344922024997,8.379991358577964,32.289978266465084,32.18531291482698,32.24955523569569,32.51816898234298,30.75099225437118,31.716554858605594,30.71292377522951,31.9433021723297,49.38614044648043,8.893486479720854,8.65843101448028,8.423375549239706,48.78776063157413,33.46528289353872,32.58079314275826,31.696303391977796,47.64171806258876,31.870280201397026,31.02794648253913,30.18561276368123
2021-09-24,142.215,8.622012494182007,32.44375396390255,30.89743878467812,,0.0070742692046226185,8.58742989649286,8.41450486012361,8.579739026053543,8.384783856312698,32.31362317464466,32.20206913130405,32.28486409536966,32.516695417621385,30.77351021280043,31.715062772453198,30.746471958765618,31.92259200623759,52.08600596694466,8.893537613314328,8.660391004071226,8.427244394828124,51.481878176567506,33.4654753040361,32.58816838375952,31.71086146348295,50.319304688922564,31.87046344133703,31.034970209127994,30.19947697691896
2021-09-27,141.072,8.553133734338184,32.18457021309963,30.650608097843097,,-0.008037126885349632,8.577753524033323,8.420473466980015,8.574901700287114,8.388117517263698,32.27721197162772,32.2155324245268,32.26662884404784,32.51011868089818,30.738834419193307,31.71039494741355,30.729042165870613,31.89740420607136,48.58347288749334,8.886388536112674,8.651344877014273,8.416301217915871,48.06453546086583,33.43857405540623,32.55412872993624,31.669683404466248,47.066268299423,31.84484434424768,31.00255293332733,30.16026152240698
2021-09-28,135.83,8.23359664550428,30.98218472601476,29.50553000286911,,-0.03715833049790174,8.5356277999092,8.422443926595998,8.512846235781144,8.385057698020937,32.11869716664958,32.213860329328334,32.033093549860006,32.4798625629797,30.58787465391071,31.691136642074895,30.506585408961246,31.850040360463396,36.36608468745464,8.913718477837639,8.624063217221297,8.334407956604954,36.0944920479101,33.54141383970915,32.45147062561924,31.361527411529327,35.57596249618099,31.942782639049486,30.90478765938848,29.86679267972747
2021-09-29,134.3535,8.138785845849318,30.625421353286868,29.16577047683709,,-0.01087020540381367,8.472856092886298,8.422924079696756,8.444835255793539,8.380181027680905,31.88249363297116,32.2065190575788,31.77715315048307,32.44314095486697,30.36292891456521,31.666360175353308,30.262800875847763,31.79688650138169,33.66124684048481,8.940945282335166,8.591883554923156,8.242821827511145,33.43389463516612,33.64386552914177,32.33038183724798,31.016898145354183,33.001554162861616,32.04035133613,30.78947013385261,29.53858893157522
2021-09-30,133.676,8.080966052845437,30.40785136719284,28.958570183856104,0.1149,-0.005042667291883074,8.409301547000204,8.424824752597619,8.378677218893884,8.374255978674263,31.6433443564644,32.204749047197254,31.528189189884845,32.40283819075461,30.13517783065892,31.647328792914845,30.025668022758367,31.74068221786633,32.0935370214687,8.95450598799661,8.555445478334047,8.156384968671484,31.890072908698215,33.69489308197121,32.193269070063685,30.691645058156166,31.504304984442182,32.08894684365676,30.65889235498681,29.228837866316866
2021-10-01,136.543,8.264131050625384,31.09708257936996,29.614951662103834,,0.021447380232801905,8.381366278267995,8.429480555229436,8.357850642845065,8.37207528702973,31.538226788347338,32.21345072472199,31.44980616979123,32.37698164399451,30.035070314441633,31.638473001779843,29.95099232082118,31.698588543494793,41.40368198285878,8.94589277921827,8.53355927004063,8.121225760862991,41.1592100814229,33.662482455493006,32.110913499649754,30.559344543806507,40.68498720211662,32.05808095345524,30.580461967483785,29.10284298151233
2021-10-04,133.6595,8.09496786751867,30.460538768262268,29.00874642890708,,-0.021117889602542794,8.35017428530906,8.434821256113722,8.310053774603901,8.366588011395846,31.42085449900232,32.224998313061434,31.269939369513235,32.33903228011862,29.92329215433445,31.632849888952915,29.779674885927705,31.645324343205925,36.43529243464157,8.945015923664524,8.501694715395317,8.05837350712611,36.252256149066284,33.659182937443326,31.991010429249485,30.322837921055644,35.89928642467374,32.05493869510015,30.46627364692418,28.877608598748214
2021-10-05,136.023,8.239466847152293,31.00427369632363,29.52656618162618,,0.01768299297842635,8.3306155748226,8.440723038068887,8.297219787794518,8.364070760618747,31.347257065537445,32.23855725084034,31.221636519842395,32.312601417073175,29.85320247859222,31.628947961444332,29.733655121509244,31.60336873604593,42.754487194075345,8.91440171303373,8.475122398648445,8.03584308426316,42.55253058185421,33.54398478409229,31.891021510494358,30.23805823689643,42.15817161562781,31.945231048591292,30.371050341389935,28.796869634188578
2021-10-06,137.565,8.322210320945224,31.315628952149105,29.82308180580021,,0.011336318122670441,8.311639894440333,8.44569127792872,8.301763521094646,8.363241841021251,31.27585351491219,32.24840425549406,31.238726052989065,32.29285938806478,29.785202122132024,31.621123919765065,29.749914518653053,31.568115529506407,46.06122972362884,8.881804468375206,8.454538569992055,8.027272671608904,45.85262029424444,33.421324675873414,31.81356666187129,30.205808647869166,45.44318242410785,31.828417094532888,30.297287100349138,28.766157106165387
2021-10-07,139.225,8.4276943548907,31.712554617329506,30.201089432649567,,0.01206702286191974,8.29769652138515,8.451442254520508,8.324660036330291,8.364518128424606,31.223386023693116,32.261165852568745,31.32487670105096,32.28136820448586,29.735235305717044,31.61601574323599,29.831946321197876,31.541045705806273,50.02450044016658,8.847595470461886,8.43942136083513,8.031247251208374,49.81086143720258,33.292599704481546,31.75668214507906,30.220764585676577,49.38934026336029,31.70582733725429,30.243113780044116,28.78040022283394
2021-10-08,139.7855,8.4706397484757,31.874153754920048,30.354986526891988,,0.004025857425031587,8.28255924681452,8.45838458037751,8.35120180217491,8.36661954664344,31.16642600279486,32.27849652113068,31.424745256299882,32.273304552019205,29.680990079938425,31.615426349229004,29.927044540414986,31.51755938543173,51.58424662634281,8.839783928181252,8.434994571653688,8.030205215126124,51.36950925747734,33.26320566729988,31.740024588719724,30.216843510139565,50.945029972303644,31.677834261438647,30.227250146369432,28.776666031300216
2021-10-11,138.914,8.40808113223617,31.638752060133932,30.130804409663632,,-0.006234552224658629,8.268053986604318,8.464455331417996,8.361543498549683,8.367440568140326,31.111844187498292,32.29251972917566,31.46365558426971,32.26073915614029,29.629009711120478,31.611633059849037,29.964091789369284,31.490098890862065,49.17650607278564,8.81555867793093,8.422903755318817,8.030248832706704,48.98312710644888,33.17204852047729,31.694528079562964,30.217007638648642,48.60142086939956,31.591021793101447,30.183922065156896,28.776822337212344
2021-10-12,136.449,8.268455213265838,31.113353962518797,29.63044752812915,,-0.017744791741652888,8.271539843380474,8.467725647193998,8.344618355770802,8.365480462103207,31.124961111148696,32.29584641803819,31.399964380314998,32.238018657256696,29.641501463646488,31.59734439724666,29.903429196416532,31.453274111402006,44.215900839097856,8.78659236807369,8.403583821644833,8.020575275215977,44.06304168861264,33.063051249726364,31.621829138899095,30.180607028071826,43.762494464127705,31.48721948636232,30.114688058778597,28.742156631194874
2021-10-13,137.582,8.33861819011191,31.37737009096966,29.88188027466195,,0.008303468695263216,8.291523077806733,8.472104307558524,8.343527416560093,8.36494853592516,31.20015598491698,32.303389680849584,31.395856327706753,32.220976111389625,29.71311244342897,31.587160744561302,29.89951121064297,31.422157401763588,47.10346011303613,8.727684514521501,8.382189585346511,8.036694656171521,46.94683467660083,32.8413870027219,31.541324808944022,30.241262615166143,46.637651885409035,31.276120070733416,30.03802067899709,28.799921287260762
2021-10-14,141.151,8.5530325227022,32.18418936403239,30.650245400580804,,0.025940893430826728,8.33872972479241,8.476435108819448,8.381619254040476,8.368672971306884,31.377789784600928,32.3105050103109,31.539189607038686,32.22024766094691,29.88227996510144,31.576087709582676,30.036008336086212,31.406872015601554,54.80293650850393,8.694301014967948,8.374015635896303,8.053730256824657,54.64247970569457,32.71576829749483,31.51056707053262,30.305365843570407,54.32300146532041,31.156488530582962,30.00872889788018,28.860969265177395
2021-10-15,141.368,8.567507229509909,32.23865620999043,30.702116279661425,,0.0015373606988260402,8.36906734268086,8.480838925096611,8.41541706776219,8.37261028335051,31.491947147662977,32.31788697726418,31.66636535302991,32.22061218667054,29.9909964268572,31.565252835673313,30.157118871281703,31.392916456474026,55.276211071356265,8.698204216734723,8.375216810474425,8.052229404214128,55.11581373600733,32.73045564779569,31.515086968005114,30.29971828821454,54.79630880697333,31.17047586100489,30.013033370649417,28.855590880293946
2021-10-18,142.778,8.649250896229542,32.54624929373377,30.995049042193298,,0.009973968649199305,8.424495645551948,8.485350444147832,8.457932309301707,8.378088315288709,31.700518200210126,32.325593970877655,31.826344251339698,32.22706044621635,30.189626688185818,31.55457148385307,30.309469811447443,31.385037893815,57.95388586980946,8.73164847320632,8.387334965430501,8.043021457654682,57.79446895354492,32.85630297511029,31.56068634960618,30.26506972410207,57.47613969072466,31.29032512679117,30.056459421260136,28.822593715729102
2021-10-19,143.237,8.688740449136267,32.694844455189966,31.13656194818748,,0.003214780988667787,8.469423005750347,8.491077865423394,8.499897425635263,8.38423984269163,31.86957527609676,32.33796910983973,31.984253379312474,32.23632349589899,30.350626264841953,31.548516260246164,30.45985019994563,31.38011757806,59.2239827003749,8.768288018301751,8.40001929028647,8.03175056227119,59.06541364870782,32.99417384774389,31.608416170817055,30.222658493890222,58.74843152532681,31.421624878728842,30.10191437171709,28.782203864705338
2021-10-20,141.769,8.601639373513722,32.36709198795613,30.824430626881323,,-0.010248748577532218,8.497365911007197,8.495888119431152,8.518395961613164,8.388544783896029,31.974721579677464,32.34688782307693,32.05386039906587,32.23891297098923,30.450761146950065,31.539159202949996,30.526137550297573,31.36911387605646,55.2590112710327,8.78022236319282,8.404502902723763,8.028783442254706,55.12254313814954,33.03908157081024,31.62528754729478,30.211493523779318,54.850278539902554,31.464392236228406,30.117981634541042,28.77157103285368
2021-10-21,141.886,8.615946884352939,32.42092969253109,30.8757023503466,,0.0008252862050235343,8.516191163953419,8.500112468840063,8.536132493020396,8.393047795786265,32.045559087197624,32.35351941306862,32.120600270604996,32.24251726250491,30.51822243871976,31.527463785989504,30.589694786670123,31.359343350794877,55.78268414397074,8.787461387187783,8.406943842669284,8.026426298150785,55.64630553330871,33.06632128005311,31.63447255544532,30.20262383083753,55.37408992992854,31.490333662420948,30.126728872218404,28.76312408201586
2021-10-22,137.5665,8.35920703232924,31.454843805111384,29.95566148206412,,-0.030443454604400788,8.505047892338775,8.502096366768422,8.503964227440186,8.392377681658404,32.00362809221675,32.35175737967523,31.999553640515245,32.2269197682991,30.478289934236976,31.50784666693127,30.474416004014483,31.33154767022595,45.492789003562145,8.761645641963938,8.393803569576646,8.025961497189353,45.405609568841754,32.96917926280344,31.585027047505765,30.200874832208083,45.23291402827772,31.397821571041536,30.079640007087704,28.761458443133872
2021-10-25,137.447,8.359748912369191,31.456882844454697,29.957603337909763,,-0.0008686707883095446,8.500214670352076,8.504765408722216,8.47774326106364,8.391731567415054,31.98544117064883,32.352650328286295,31.90088622304969,32.211671512381386,30.460969827061593,31.490907406532756,30.380450064722716,31.304340851764245,45.51563331116795,8.744812213826645,8.384134328478195,8.023456443129746,45.42843684440636,32.90583678896393,31.54864267907352,30.191448569183105,45.25570249744801,31.33749808905182,30.044989769091035,28.75248144913025
2021-10-26,139.3085,7.751487878182351,28.240354183584888,26.87389541586265,,0.013543402184114761,8.448517936843727,8.499765717270414,8.345696827812496,8.37905347455896,31.69814119275544,32.31523023180649,31.235334943146995,32.133031565276504,30.185314615834944,31.436927658532177,29.742894674020885,31.216609258974113,30.210117313240808,8.810894985266138,8.3600288901121,7.9091627949580605,26.561404365223833,33.38425973054288,31.41155115195203,29.438842573361175,26.440570409135077,31.798689785982855,29.91340803974071,28.028126293498563
2021-10-27,146.2175,8.12011510606162,29.58334325105469,28.190836561104398,,0.049594963695682504,8.426667628438697,8.498062705866392,8.304681969312336,8.373925982113468,31.518738508763942,32.2897299799037,30.93497281731203,32.08254268776716,30.016210244479186,31.394593606853373,29.460702289854247,31.15669296792719,42.770181337093085,8.811863260137704,8.359095353122715,7.906327446107726,38.11755072098781,33.46315556360992,31.35944724684042,29.255738930070926,38.24816975467634,31.871260560544805,29.864661343954076,27.858062127363347
2021-10-28,145.849,8.10152429569834,29.515612890449137,28.12629431143869,,-0.002520218168139965,8.381516805738311,8.495966070991798,8.267744210473426,8.368531889313168,31.251880861405617,32.262747326771496,30.67690737606423,32.03171239475096,29.763815135564975,31.350801747259833,29.218082657415053,31.096685073739298,42.356170540297114,8.810447525770286,8.36012326526536,7.909799004760434,37.794542661623794,33.53214582678504,31.314835323003233,29.097524819221427,37.92685365465157,31.93484709920372,29.823047550333207,27.711248001462696
2021-10-29,148.046,8.221975367823251,29.954442311594757,28.54446775399844,,0.015063524604213896,8.346963619569646,8.49476587822862,8.259422602718848,8.365629779976732,31.023459471566053,32.23895890450691,30.545550091615233,31.990578333698362,29.54805028299868,31.30998675001098,29.09560722043021,31.046146116912745,46.00317136364504,8.81050662561606,8.358015481125253,7.905524336634445,41.26723154343638,33.55205728840466,31.257703309614477,28.963349330824297,41.36388915979399,31.952761879692144,29.769523354927934,27.586284830163724
2021-11-01,143.497,7.97091720341959,29.039782881707,27.672861922358045,,-0.030726936222525314,8.27913025028865,8.490079125880614,8.206967075573528,8.357813689351838,30.672812830363377,32.202241030987935,30.27177423526828,31.93214674058962,29.21583157101515,31.25663859482932,28.83692625714436,30.979348410089877,40.282490592888365,8.821626268384682,8.351812947920298,7.881999627455913,36.67187824915379,33.65660775161685,31.186665515286712,28.71672327895657,36.79119161958102,32.05052088105524,29.70272912960048,27.354937378145717
2021-11-02,145.4325,8.08240819119602,29.44596876918625,28.059928383041004,,0.013488086858958637,8.218497024494626,8.486720343919316,8.184320005686708,8.35236011513093,30.347925261763002,32.17041083155384,30.121627786889725,31.882915493631135,28.908168214500506,31.207994394796177,28.695653916398292,30.92153811252455,43.63463240117469,8.826110756270195,8.343960015122484,7.861809273974774,39.87391698006164,33.69248461781309,31.108750268929846,28.525015920046595,39.965173669754364,32.083815302187986,29.62939723967122,27.174979177154455
2021-11-03,146.598,8.14075328337026,29.658532614188456,28.262486713328556,,0.008014027125986312,8.17240841548028,8.483399629135393,8.176398783447352,8.348169880838638,30.077069324386237,32.13859238192065,30.037428664580403,31.8388683078996,28.651973823145227,31.15924275436279,28.616896243112887,30.868883629372156,45.36307976122256,8.825095339380116,8.334887163243735,7.844678987107353,41.53978142306058,33.68301607296317,31.025895452031808,28.368774831100446,41.61736302850897,32.07446074340252,29.55136748504764,27.02827422669276
2021-11-04,148.2675,8.239341835805359,30.017712126943756,28.604759419095867,,0.011388286334056419,8.134747910625522,8.481531357050242,8.18784297478517,8.3460148700459,29.8367475678275,32.11217408698817,30.03384383955556,31.80280580926681,28.424879530020156,31.115738569945687,28.614689547837067,30.824049486594408,48.25079484004838,8.81542100038679,8.325469537289468,7.835518074192146,44.34574459168463,33.61333439268142,30.941153327512517,28.268972262343606,44.40171907048379,32.00834079424793,29.47155098436995,26.93476117449197
2021-11-05,148.852,8.271075459261736,30.13332461063982,28.7149299500139,,0.00394219906587745,8.125934753318772,8.480319165348844,8.202976153780908,8.344530921317501,29.704595648380348,32.08822487757274,30.051931252479967,31.769746775630633,28.30080637681513,31.074660936521138,28.63291507550558,30.782284743295783,49.18182774040216,8.801321583555277,8.315491322828771,7.829661062102265,45.25656227811844,33.51243206764167,30.85411187029851,28.19579167295535,45.3059083089084,31.91280162874547,29.38954815552605,26.86629468230663
2021-11-08,149.031,8.279189561276702,30.1628860468938,28.743099910754147,,0.0012025367479107096,8.117878818209523,8.478623967900019,8.216833136961961,8.34323703299986,29.575195968624257,32.06238466903765,30.0721048514643,31.73792775129921,28.179356034099573,31.03165859585798,28.65294868191441,30.741904845621693,49.43234614182416,8.793209837550078,8.309046744280797,7.8248836510115165,45.50215635012373,33.42933934135557,30.780318569636506,28.131297797917437,45.54974741170135,31.834370112203363,29.32016293058058,26.805955748957796
2021-11-09,148.9185,8.27319859597843,30.14105965890434,28.722300904661143,,-0.0007548765022042936,8.17004988998913,8.477708586417485,8.227081402237681,8.341850133256862,29.765266516156203,32.039580944262795,30.08464208918067,31.706306600954758,28.364196582979417,30.99173247495592,28.665558176959266,30.701912688374946,49.23933880110615,8.793371879964425,8.309283913416428,7.825195946868431,45.34041824180871,33.390163062959694,30.73170385445578,28.073244645951867,45.3888484928095,31.797694945356497,29.27475559940718,26.75181625345786
2021-11-10,145.8935,8.116014813845576,29.568404995811694,28.17660145899002,,-0.020313124292817952,8.169639860767527,8.474329684526502,8.20688747707548,8.337378146733867,29.763772690631903,32.00759454179521,29.990780799477218,31.6639719157044,28.362773072767983,30.94286194341794,28.57665695551031,30.65190652541683,44.346939748724935,8.789218023223807,8.29815374460311,7.807089465982415,41.20234711399588,33.32862563101743,30.64125559969788,27.953885568378332,41.26981529666247,31.739709612820903,29.18949165862358,26.63927370442626
2021-11-11,145.7665,8.115581611178463,29.56682674439148,28.175097496863017,,-0.0008704980002535168,8.17104559231554,8.47058472994829,8.19028641054875,8.33298613612881,29.768894076026136,31.97419033996492,29.913698244007083,31.622444288549687,28.367653391310416,30.892561664264832,28.503646144847163,30.60286080207913,44.33386560267948,8.758882868328795,8.276281199026924,7.793679529725052,41.191189153232756,33.138733406221874,30.51038746871584,27.882041531209808,41.25870233637758,31.56000506802406,29.06573426343769,26.57146345885132
2021-11-12,148.678,8.276787291509551,30.15413405629084,28.734759881887943,,0.01997372510144646,8.17652678468417,8.468700574653381,8.206013843450712,8.331873287720507,29.78886325049574,31.947623328557153,29.95741384624049,31.593368838405947,28.386682604099367,30.848830853516425,28.545666824309123,30.565868704649603,50.21573864743654,8.725530412595273,8.261745202126907,7.797959991658542,46.94867657703522,32.91469694408956,30.40616136103086,27.897625777972156,46.98019405060564,31.34834135360127,28.967366443549015,26.58639153349676
2021-11-15,148.452,8.263408302115296,30.105391491631003,28.68831166059553,,-0.001520063492917556,8.20577589455374,8.46628119654718,8.216449199571546,8.330517545431295,29.895424111488147,31.919012951311828,29.98431887267513,31.563903940450007,28.488227577923112,30.80306553589492,28.571602249088468,30.52868935724259,49.74594202080455,8.670911234862746,8.242453072421194,7.813994909979641,46.541429504909544,32.593938839330654,30.284118470925723,27.97429810252079,46.57473797798896,31.044996997626576,28.852029574469128,26.65906215131168
2021-11-16,147.876,8.238455725956273,30.0144838362753,28.60168308611234,,-0.0038800420337886665,8.221380648029765,8.463703731141528,8.22045038618695,8.328694539105056,29.952275618197046,31.88984790984958,29.989803411511524,31.533222354228727,28.54240304823025,30.756791553028144,28.577071492183716,30.490530817220208,48.82841382518581,8.596392744299248,8.219938836262193,7.843484928225138,45.74444524392419,32.1788062877616,30.15010043997999,28.121394592198374,45.7811546980553,30.65234739739917,28.72528563136537,26.798223865331572
2021-11-17,148.047,8.243030965624348,30.03115242825812,28.61756707692108,,0.0011563742595146476,8.231608416255174,8.461220072591937,8.224555946084658,8.3269982307193,29.989537599604017,31.861035811740148,29.99732141455636,31.503478395298615,28.5779110845895,30.71086435351654,28.584434325772328,30.453442426323196,49.014106570112084,8.535773504267212,8.202008415867724,7.868243327468235,45.92728529874377,31.788552931926933,30.033303461995093,28.278053992063253,45.96296427175853,30.28404499648771,28.61494245386736,26.94583991124701
2021-11-18,149.8385,8.338613933422517,30.37938194328272,28.949405208281064,,0.012100886880517692,8.241535626016889,8.460048669229526,8.245293761964268,8.327228244634215,30.02570458123791,31.83708750180477,30.066786965233877,31.48121905961513,28.612375663508022,30.66964953370475,28.65079266804664,30.42365951111444,52.86253672881822,8.47114919035211,8.188141768321202,7.905134346290295,49.73809632638431,31.317957407295005,29.931226074532674,28.544494741770343,49.75368708050987,29.841111281313328,28.518627596764084,27.19614391221484
2021-11-19,148.9265,8.292132219610384,30.210038962716457,28.78803330898623,,-0.0060865531889334745,8.243641302051753,8.4587080932563,8.253809845172652,8.326533273841664,30.033376016445573,31.812591670090697,30.092832782957984,31.456047176508225,28.61968599940525,30.62797727575905,28.675745511853837,30.391270873448534,50.8523744613528,8.461118171718445,8.18478802768526,7.9084578836520745,47.967684511761036,31.076791084035047,29.868985832412925,28.661180580790802,47.990603004757524,29.616460766140356,28.460246188110187,27.304031610080017
2021-11-22,146.302,8.139853955503533,29.65525616741041,28.25936449097399,,-0.017622787079532576,8.229707741474439,8.455373308484859,8.233090592505539,8.322836653676552,29.982613028497234,31.78072077884071,30.01327339831297,31.420387948605295,28.571312457427233,30.57917455783429,28.600039871693863,30.349054905478738,44.83703096893154,8.438663743494585,8.173793279841977,7.90892281618937,42.615914727433086,30.74388513504153,29.778904498560706,28.813923862079882,42.65746017530373,29.306809958315085,28.3753342457634,27.443858533211717
2021-11-23,145.782,8.116269128117553,29.5693315179488,28.177484369143738,,-0.003554291807357224,8.21401479468835,8.45003788252587,8.211850326253177,8.318746207625878,29.925440214401682,31.741150364416107,29.93255669279221,31.383733365820017,28.516830803875497,30.522650843393205,28.52321159850293,30.30605350871963,43.96950939609543,8.375932163069193,8.192032342338736,8.00813252160828,41.83735425832548,30.515340360472806,29.845353365278903,29.175366370085,41.88116790829288,29.078963976716416,28.440513693427455,27.802063410138494
2021-11-24,146.12,8.12499838013461,29.601134079288443,28.20778996379348,,0.002318530408417896,8.214913151317253,8.44411495876857,8.196059063322528,8.314909616982487,29.928713122749354,31.69928251152205,29.872298035791523,31.348434370047112,28.519949654355845,30.463791045469133,28.465862210373935,30.264503735552772,44.398314951540726,8.375806335345665,8.192276506042385,8.008746676739104,42.25783163701086,30.514881942742424,29.846242906690588,29.17760387063875,42.29970821534872,29.07852713699912,28.441361363561906,27.804195590124692
2021-11-26,142.183,7.907186705785712,28.807598834752284,27.4516069254414,,-0.026943607993430096,8.194073660777978,8.435812977594813,8.143536816497651,8.306835895968689,29.85279033178544,31.648700467040275,29.678716362875296,31.298120795090778,28.447600597213683,30.396583527917898,28.281452158568015,30.208802808619872,36.82526727926693,8.40145131976798,8.182559626546752,7.963667933325523,35.38406198379934,30.608312191809937,29.810842203905747,29.013372216001557,35.44135917526886,29.167559565112853,28.407626994262046,27.647694423411238
