Date,MMM Adj. Close,MMM P/S (LTM),MMM P/FCF (LTM),MMM P/E (LTM),MMM Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_slow,ps_ema_fast,ps_ema_slow,pfcf_sma_fast,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_slow,pe_sma_fast,pe_sma_slow,pe_ema_fast,pe_ema_slow,ps_RSI,ps_bb_upper,ps_bb_mid,ps_bb_lower,pfcf_RSI,pfcf_bb_upper,pfcf_bb_mid,pfcf_bb_lower,pe_RSI,pe_bb_upper,pe_bb_mid,pe_bb_lower
2021-10-28,132.740286759088,2.9341162790862256,15.958520658198616,17.598977738711042,,0.009144973070017937,3.0032016669482062,3.248366138413214,2.9788552445197305,3.177676437312737,15.209145762406203,15.678006884313685,15.326313920986426,15.51716831050142,17.747630432870874,18.951026857230545,17.66054491195279,18.64772650836577,39.53482999986762,3.065645877398592,2.97847443639631,2.891302995394028,67.91693225573785,15.878207127432486,14.85411043404368,13.830013740654874,46.213794217260926,18.0226461163123,17.547228398329402,17.071810680346506
2021-10-29,131.862091722432,2.914704490743362,15.85294085296382,17.482544851115662,,-0.0066158892533496605,2.9915758882629984,3.2418568392960725,2.967191471105845,3.1724690720341355,15.306629732524518,15.671220060032804,15.422064272255042,15.523817271738299,17.715855258009952,18.920688168360893,17.628181264527857,18.624653604261805,37.46006926457742,3.067359185048757,2.9770428984817014,2.886726611914646,65.15324552581725,16.017783277794653,14.924359182881807,13.83093508796896,43.35713666066649,18.018362930749927,17.557071700228192,17.095780469706458
2021-11-01,132.52627284259202,2.929385675196739,15.932791125789068,17.570603337486677,,0.00503693754197454,2.9817847289012303,3.2354257618380884,2.960317690031462,3.167655539423494,15.413897774795341,15.664913728561757,15.51492370017032,15.53191576389772,17.69503832555972,18.890835401172268,17.61771255052037,18.603781321751406,40.02365797527933,3.067528582734086,2.976878511978972,2.8862284412238575,66.2711196616902,16.149878937933114,15.001217237913488,13.852555537893862,46.07219717327803,18.009541908453297,17.574448681042206,17.139355453631115
2021-11-02,134.290042706128,2.968372376181849,16.14483796166282,17.804447540469805,,0.013308831718453984,2.974909350915108,3.229440830516473,2.961782178422441,3.1637093381711847,15.537545789390117,15.660988796664812,15.629453565896227,15.544052837120791,17.691833484625995,18.86364490221497,17.65166436687481,18.58795293004286,46.31682454707575,3.0676566099568934,2.9771308204826,2.8866050310083065,69.10546229312399,16.311605679824556,15.081154356156324,13.850703032488092,52.57343509180203,18.033153213261535,17.594516952546286,17.155880691831037
2021-11-03,134.48191725195198,2.9726136072581104,16.16790581832179,17.829886658826457,,0.0014288069461998454,2.9682748455961216,3.2237533262971847,2.9637515291198353,3.1599252642917177,15.662601067208726,15.658476887901907,15.727353975428146,15.55640636150101,17.69009635863269,18.838176131914043,17.68406841995693,18.572941716751448,46.96872525157978,3.0676811557788746,2.9771620531357685,2.8866429504926625,69.40665023955368,16.45501501420069,15.160118723280723,13.865222432360754,53.23393729738615,18.058416676720242,17.61331344185523,17.168210206990217
2021-11-04,133.286391235664,2.9461874752024,16.024175327020785,17.671381383120917,,-0.008889864457004681,2.959497500999128,3.2179334649597062,2.9605580647712104,3.1556928328246023,15.775736538915893,15.6551392317601,15.781321493899535,15.56566911329348,17.675443787504268,18.811881276513457,17.681761685986746,18.555089036877575,43.429905165832714,3.067679350792175,2.9763717531137157,2.8850641554352565,65.1451333579106,16.548508832819838,15.234349808858727,13.920190784897617,48.68438520948449,18.061307420078986,17.627119749814334,17.19293207954968
2021-11-05,134.16458627232,2.965599263573572,16.129755132409546,17.78781427088609,,0.006588782459443054,2.9548603405193803,3.2129584489052117,2.9614746463716397,3.1519286037305223,15.910224260438364,15.655874390844781,15.844673064537718,15.576839133473994,17.685348867861524,18.790494990439,17.701043974150263,18.53989547715497,46.611978383041986,3.0677821011551716,2.9772600555737903,2.886738009992409,66.75966000146516,16.637557019073327,15.317335312313574,13.997113605553823,51.934019503269255,18.065118496970474,17.650905735609083,17.236692974247692
2021-11-08,133.972711726496,2.9613580324973108,16.106687275750577,17.76237515252944,,-0.0014301430143015548,2.9471335959859593,3.2082523144577335,2.961453443849034,3.148154929052637,16.029321233533487,15.657822147144277,15.892312012030965,15.587331175895313,17.67705626339975,18.770645476853534,17.71219509749193,18.524499035083178,46.00311262663316,3.067428267436841,2.978494377366215,2.889560487295589,66.03988104812736,16.69660446106798,15.401906877641522,14.107209294215066,51.17154633696832,18.049114866314586,17.676697274207825,17.304279682101065
2021-11-09,133.817736131792,2.957932422776425,16.08805554534257,17.741828172285647,,-0.0011567698578824892,2.945779664527543,3.204134511748908,2.960813258199469,3.1443881467501376,16.0219572639107,15.662470137703904,15.927901745360346,15.597246509943774,17.668935314081466,18.754172820812492,17.717582929272602,18.509000602156494,45.48629748262758,3.066160804264004,2.9801821360806104,2.894203467897217,65.42630548413811,16.721770534243106,15.488613410215322,14.255456286187538,50.52630703142427,17.9977068624502,17.70513031683022,17.41255377121024
2021-11-10,134.62213326620798,2.975712968436845,16.184763098229407,17.848476783825102,,0.006011139910659935,2.952598259095284,3.199559615601965,2.963522296424446,3.1410480442092803,16.0590432795689,15.665141573525137,15.974603809518356,15.608880501791015,17.709833588925683,18.73511348655879,17.741381811918508,18.495920922585572,48.70733067431175,3.0663982211971876,2.981392873343358,2.8963875254895286,67.13321643088102,16.751830584989683,15.573449789519103,14.395068994048524,53.78376431373453,17.9747085842386,17.73087323137667,17.48703787851474
2021-11-11,132.991199626704,2.939662504331088,15.988686316859123,17.632244278048265,,-0.01211489968205226,2.9531528816197703,3.194636525872825,2.9591841524074716,3.137060211736445,16.062059845434952,15.665909320235714,15.977164265398494,15.616401409020085,17.713160242859406,18.713962664228514,17.7215386239421,18.478818414772952,43.14144063041902,3.0643796394046476,2.978177274283987,2.8919749091633267,60.600528073481016,16.76279185164609,15.635602803920566,14.508413756195043,47.0234165336174,17.974963463944977,17.73039533786514,17.485827211785303
2021-11-12,135.537227253984,2.9959403781350846,16.294779029715166,17.969801809533344,,0.019144331613118126,2.9612764703589423,3.1907651397925254,2.9658671025397645,3.1342657595859227,16.106243663110085,15.672004834004523,16.034912404365162,15.629834629231869,17.761885938701177,18.69900065733382,17.766677384958687,18.468738878035534,52.304300061873846,3.0596393794342562,2.9764261793109688,2.8932129791876813,66.13983094930245,16.812161028717895,15.706436697817292,14.600712366916689,56.26521236461783,18.003468600211033,17.738870598355565,17.474272596500096
2021-11-15,135.278934596144,2.990231028619147,16.263726145804466,17.93555684257355,,-0.001905695306544719,2.967361005701183,3.186678375173983,2.9702969072814707,3.131413586695491,16.139337165111623,15.677055949892164,16.076514902808672,15.642386936490732,17.79838128920986,18.68278543957926,17.79738274088866,18.458180817927374,51.39934627778051,3.0547678723610914,2.9745728673012057,2.89437786224132,65.13927525970703,16.835761322661615,15.776617469953473,14.71747361724533,55.21289538450923,18.024531603847883,17.74670980738479,17.468888010921695
2021-11-16,135.323213337488,2.991209774273906,16.269049497459584,17.941427408478773,,0.00032731438546718117,2.9696447455103887,3.182339348329647,2.9740992467346405,3.128637273578232,16.1517583186913,15.680945338327163,16.1115211927452,15.654796096113879,17.812079276010756,18.665121111735967,17.8235726804505,18.44794807714621,51.5540903496031,3.0476622605800165,2.972277048212747,2.896891835845478,65.23636453790007,16.84514881920715,15.844652054040699,14.844155288874248,55.36700528607308,18.040132581696472,17.751956380318376,17.46378017894028
2021-11-17,135.301073966816,2.9907204014606803,16.266387821709007,17.938492125611056,,-0.0001636036429076837,2.971455424930646,3.1776876512844847,2.977121274866648,3.1259062464075873,16.161606519030023,15.683381142422716,16.139678761647712,15.666906823353386,17.822939822689218,18.645656506527178,17.844467125025147,18.437859840482147,51.465854357887295,3.039423779018917,2.9698651352633822,2.9003064915078474,65.13867940191423,16.83209854745094,15.912103793119368,14.992109038787794,55.26461014664241,18.053342830943794,17.756518090660954,17.459693350378114
2021-11-18,133.002160979808,2.916172609183038,15.86092588021555,17.491350699718804,,-0.01699109193746562,2.96845393832871,3.172373136283475,2.9660396992878093,3.121753105076408,16.1452815743495,15.682145569825236,16.088996419569135,15.670748784875409,17.804936754349008,18.622196106792085,17.780264138605812,18.419117085219504,40.18329109296735,3.030718416446547,2.9639757196639174,2.897233022881288,52.292884969548325,16.754079635793257,15.960509056632691,15.166938477472124,42.40051893356346,18.05696710521673,17.740190270926636,17.42341343663654
2021-11-19,133.344393983392,2.923676325680802,15.901738241878368,17.536358370526884,,0.0025731386697991354,2.964261644539433,3.1666763905454407,2.9583372677228987,3.1178307926131286,16.12247988529638,15.679198054723976,16.054949478170812,15.675322833528933,17.77979116431309,18.59655469588344,17.73591763531873,18.401636714631532,41.57176484307744,3.024681877676414,2.959560992529405,2.894440107382396,53.29137878706778,16.60077450637437,16.016352072867367,15.431929639360362,43.81812175401591,18.061045030519285,17.7325700160873,17.404095001655318
2021-11-22,133.664307443264,2.9306906693653403,15.939888927790609,17.578430758467253,,0.0023991519276906903,2.9611949082262354,3.1609688870000174,2.95331061347607,3.114125047598321,16.105800050500385,15.676256957860371,16.034029378101682,15.68056176608857,17.761396724906866,18.57086850869033,17.70728365770937,18.385335606588676,42.9059056101511,3.0093067130435656,2.954164252106096,2.8990217911686265,54.255206054657634,16.367477897614144,16.06756064201693,15.767643386419712,45.176430856278664,18.049973761876817,17.719226494153308,17.388479226429798
2021-11-23,133.515510485184,2.9274281839438374,15.92214442278676,17.55886220601582,,-0.0011132138483802567,2.9581444843429767,3.1550880607845397,2.9486047171974823,3.1104280800012023,16.089208938244802,15.672486087910437,16.013686658953514,15.685345581072692,17.743100128279885,18.544177070471605,17.680297939219635,18.368969796676343,42.420725266697936,3.007678735419625,2.951962074435259,2.8962454134508926,53.700166397437876,16.358623403766078,16.055583101077744,15.75254279838941,44.635884771305285,18.040209069807368,17.706017721180675,17.371826372553983
2021-11-24,132.15401831875198,2.8975764421672423,15.759782201077751,17.37980995006649,,-0.010197258441992707,2.9503308317160166,3.1494363339613702,2.9393268490101656,3.106213196083698,16.046710848529635,15.66953782588267,15.96752221206701,15.68681957354804,17.696233444904024,18.51873098032643,17.62566375937361,18.349382472981098,38.16778871257751,3.008910352969434,2.951464545405649,2.8940187378418645,48.78256823660501,16.365322113783627,16.052877064049262,15.740432014314898,39.92821020971078,18.04759637412083,17.70303351691485,17.35847065970887
2021-11-26,130.584210411008,2.863157220800544,15.572577672363357,17.173361720685154,,-0.01187862410628815,2.942680303362962,3.1429180742825436,2.9254778256993252,3.1014002064741306,16.00509998408006,15.66229575072981,15.895714113939073,15.684557357682996,17.650345189167712,18.488214895960624,17.543427025066617,18.326094933331674,33.942376271417075,3.016830402239796,2.947916592491365,2.8790027827429343,43.801912460128314,16.408398889845778,16.0335799147575,15.658760939669222,35.30470905526107,18.095101229941548,17.681752716013555,17.268404202085563
2021-11-29,131.112439612192,2.874739044103493,15.635570665434953,17.242830082227314,,0.004045123062898837,2.930560169959803,3.1367952697460293,2.916252592681901,3.096911866625207,15.939179147652041,15.65698010748122,15.848415305120142,15.683587324173132,17.57764801643711,18.460002506645438,17.48877303545947,18.304644144200896,36.49022284988357,3.0206412937478033,2.9459183201593717,2.87119534657094,45.80696571365618,16.429126149800855,16.022711405381056,15.616296660961257,37.91009864633809,18.117959149817732,17.66976697756914,17.221574805320547
2021-11-30,126.507173759616,2.773765119798449,15.086378232794456,16.637183380799314,,-0.03512455314078189,2.908913579077733,3.1291825946691354,2.890345779430364,3.090512921143489,15.82144435635104,15.643946470478738,15.709863110151833,15.671761401571574,17.44781067025969,18.422971008038957,17.333938552793985,18.271625119183042,26.78904376969722,3.0440335832512897,2.938137292389457,2.832241001527624,34.31279873470488,16.556355713925953,15.980390760731325,15.404425807536697,27.508781459863435,18.25826728455713,17.623095979734774,16.987924674912417
2021-12-01,127.020523264992,2.785020694559248,15.147596775365663,16.704694887096327,,0.0040578687367678334,2.8882946711062676,3.1218618650555654,2.871195763999252,3.084463570122019,15.709299084141648,15.632356737150667,15.607632867463437,15.661381904022942,17.324137418121445,18.38764682051236,17.21953061357623,18.240596797755583,29.0532886784316,3.0530017705930175,2.928969708308327,2.8049376460236366,36.23359385295129,16.60513326373832,15.930528701416469,15.255924139094617,29.820251961976034,18.312058925505152,17.568108347066097,16.824157768627042
2021-12-02,126.67085041350398,2.7773538537621016,15.105897188298693,16.658708788495886,,-0.002752884671703981,2.8669580163364095,3.114531298496402,2.8541335985015883,3.07838218960004,15.593250020800616,15.620659863768498,15.516408198524392,15.650382206681869,17.196159084409924,18.352247315611947,17.117563009016166,18.209272282720736,28.40877334497252,3.057840065280795,2.9192067206335266,2.780573375986258,35.472693298524646,16.631448521342605,15.877428269915313,15.123408018488021,29.138688335012418,18.341079261580827,17.509549453549567,16.678019645518308
2021-12-03,128.404334975136,2.815361809120761,15.312620672671288,16.886682425743583,,0.013684952425702113,2.856876936330182,3.107012744058787,2.8470841822505286,3.073173865234114,15.538419500046189,15.608396450780765,15.479355921096554,15.64369385947374,17.1356922570124,18.3158589263699,17.075584721148424,18.183082384562773,35.98982904045149,3.0577833604300073,2.9126654373294447,2.767547514228882,41.97778654838299,16.631140106322015,15.841850537197839,15.052560968073664,36.84498438441962,18.340739143019878,17.4703145056807,16.599889868341524
2021-12-06,131.83410485887998,2.890562098482704,15.72163151516551,17.337737562126122,,0.026710701662900238,2.853565513610372,3.100288401859452,2.854989257929106,3.0695577906449767,15.520408827374904,15.60041884462844,15.52340602910909,15.645237179388428,17.115830176172324,18.284223958141478,17.12324887405346,18.166342883128383,47.77371886858185,3.052232173015251,2.908913579074901,2.765594985134551,52.237334610111766,16.60094745865255,15.821444356335636,15.041941254018722,48.72621815816288,18.307442840336662,17.447810670242703,16.588178500148743
2021-12-07,131.35051474512,2.879959020806205,15.663961873595074,17.274139766319394,,-0.003668171557561939,2.8484923487544584,3.0940243375929994,2.859529214815851,3.06580335955906,15.492816121955352,15.594490162410668,15.54896163719745,15.64560796541232,17.085401076957538,18.25521151310211,17.150683581738175,18.14867549467672,46.47458960841176,3.046588295155247,2.904843628490346,2.763098961825445,50.87147708296861,16.570250672003997,15.799308086227862,15.028365500451727,47.372957950531,18.27359057567862,17.4233989009322,16.573207226185776
2021-12-08,130.971082502016,2.8716396829530657,15.618713385681293,17.224239957398453,,-0.0028887000849616706,2.8429134986553812,3.087995408756571,2.8617311181135263,3.061958534279733,15.462473018244804,15.58958488749691,15.561643773285422,15.645075399477053,17.051938852095805,18.227531711921063,17.16405746822186,18.13036984047319,45.43070077291213,3.0407926808224617,2.9005289914991783,2.760265302175895,49.7718394736357,16.538728597805484,15.775840978244798,15.012953358684111,46.28674066702098,18.23882818798732,17.39751949018784,16.55621079238836
2021-12-09,130.896684022976,2.8700084402140065,15.609841133025403,17.214455681002946,,-0.0005680527152920334,2.8401566984600577,3.081376823892631,2.8632360857681594,3.0581575423180354,15.44747891143957,15.581932653305994,15.57040692960178,15.644377691230485,17.03540342518945,18.196455088555716,17.1732207796366,18.112232926424273,45.21624010755409,3.0316913477057685,2.8952437650880363,2.758796182470304,49.545689973951475,16.48922687437526,15.747094879984598,15.004962885593937,46.06371253001601,18.18423793195168,17.365818435046734,16.547398938141786
2021-12-10,131.75970637984,2.8889308557719526,15.712759262663589,17.327953285900406,,0.006593156757985774,2.8427340619571986,3.074956256797741,2.867907862132485,3.0548065188220734,15.461497070469594,15.575350370913636,15.596289171976654,15.645731781753913,17.050862581710973,18.166564039083053,17.201353962593657,18.09670263651291,48.267003426237615,3.0276352060139837,2.8927071826600796,2.7577791593061756,52.255730941234134,16.467165710186638,15.733298527274822,14.999431344363007,49.12597108289155,18.159908989077895,17.35060388543934,16.541298781800787
2021-12-13,129.884864708032,2.8478235392345583,15.489178498383373,17.08138952365406,,-0.014229249011857625,2.840042511470305,3.068423599396398,2.8642561670601348,3.0507078459589545,15.446857853764433,15.567918477956834,15.576814504050601,15.642631716736673,17.03471852585365,18.135927678679295,17.17954224642282,18.07659742635729,42.703511027065986,3.012806929872363,2.8853013407150536,2.7577957515577443,46.422211551805674,16.38651541257685,15.69301850070823,14.999521588839615,43.36579975327378,18.070968239326604,17.30618327114538,16.541398302964154
2021-12-14,129.989022578688,2.8501072790579176,15.501599652040031,17.09508751053985,,0.000801924619085792,2.8476767273962524,3.0616640407701077,2.8616836419688223,3.0467355575054684,15.488379995688991,15.55945291427186,15.563139076412316,15.639839002584264,17.080508938827702,18.103991319379542,17.164186839898644,18.057161586440113,43.09593240163659,2.997068067358492,2.8782951532369916,2.759522239115491,46.777681336362924,16.30091247844789,15.65491217602001,15.00891187359213,43.76032900210083,17.976565746491023,17.26415980454369,16.55175386259636
2021-12-15,130.777646456512,2.867398451876805,15.595645529022326,17.198800839041805,,0.006066849816849684,2.8559145031280075,3.054869864593184,2.862722698315728,3.0431843276910393,15.533184871054658,15.550965625501036,15.569049340523227,15.63896388429591,17.12991953402225,18.07189798424803,17.170480294288307,18.040164343917375,46.105680489007874,2.9790041567360075,2.8721045871171365,2.7652050174982654,49.50913136667675,16.202663716839336,15.621241977598146,15.039820238356956,46.78314787402743,17.868217497587057,17.227028476071844,16.58583945455663
2021-12-16,132.659927976224,2.9086688926569666,15.820113518398768,17.446343028740934,,0.014392991239048802,2.869046007017494,3.0505599937863512,2.8710765518323167,3.0405206557101665,15.604606504064668,15.545232884797512,15.614697372864233,15.642551005763293,17.208682958046754,18.0502294227059,17.220637155097876,18.02840550599309,52.55582015085967,2.9618830049033376,2.868002011676951,2.7741210184505647,55.39346510082004,16.109542576017578,15.598928262432633,15.08831394884769,53.24290531167966,17.76552396355357,17.20242102122834,16.63931807890311
2021-12-17,130.0113421224,2.850596651871143,15.504261327790609,17.098022793407566,,-0.019965229095395554,2.872569491292533,3.046034235538551,2.8673529336575574,3.0367597843470175,15.623770569576598,15.538132489590403,15.594618091941756,15.639812596298487,17.229816994813156,18.02722026898695,17.198343634790547,18.009982085941893,44.48757604860935,2.9561953234654093,2.8647232138113568,2.7732511041573042,47.079137836428295,16.078607543765774,15.581095034811387,15.083582525856999,44.970868407923945,17.731408962821547,17.182754625912775,16.634100289004003
2021-12-20,128.44153421465597,2.8161774304761367,15.317056798922248,16.89157456385644,,-0.01207439198855531,2.865131024491876,3.041182610120563,2.8580482967154808,3.0323918169436337,15.58331309795227,15.529250001337395,15.544152402301844,15.633421392390046,17.185200694986186,18.00225425266033,17.142567440075254,17.987835402336238,40.51734041659344,2.9489464356393364,2.8593482690511234,2.7697501024629103,42.96308291786745,16.039181183282047,15.551860962663579,15.06454074204511,40.91358458012071,17.687929767265793,17.150515435579255,16.613101103892717
2021-12-21,128.649849955968,2.820744910094548,15.3418991060816,16.918970537458232,,0.0016218721037999373,2.85920961342071,3.036414975500083,2.851265862784402,3.028200789085236,15.551106821200923,15.520804018121785,15.507379075716344,15.627648673849285,17.14968377210007,17.977787219057678,17.10191345778125,17.966669761447562,41.2664137189054,2.938627434210961,2.8538509810875836,2.7690745279642064,43.66692683797802,15.983056619085328,15.521961471578129,15.060866324070929,41.66570662286322,17.62603587515361,17.1175424245288,16.609048973903988
2021-12-22,128.44153421465597,2.8161774304761367,15.317056798922248,16.89157456385644,,-0.0016192458940552656,2.8536633881730173,3.0316716344331613,2.8448861478192624,3.024002306736541,15.52094116252502,15.512453065856626,15.472775025390144,15.621498339692314,17.116417232745867,17.953457137259296,17.063670022522192,17.945380747633877,40.7142535177231,2.9274365200162737,2.848288443414199,2.769140366812124,43.094230854360035,15.92218976229728,15.491707090384903,15.061224418472525,41.10226220302856,17.55891220619987,17.084178042420834,16.609443878641798
2021-12-23,130.175018776288,2.854185385834796,15.523780283294842,17.119548201104138,,0.013496292863762971,2.852081082735096,3.026723637424924,2.846576918367541,3.0206395954315557,15.512335077551963,15.503299054105064,15.482048708645543,15.619563328674543,17.106926484755988,17.927972745385954,17.07382969135527,17.929027627900613,47.061985657137015,2.9220575738485057,2.8461188905975763,2.770180207346647,49.079044424333816,15.89293392668173,15.479906994495758,15.066880062309787,47.46839342446274,17.526649015221256,17.071164954972716,16.615680894724175
2021-12-27,131.46211246368,2.88240588490064,15.677270252501923,17.288816180827755,,0.00988740927016063,2.851428585647965,3.0226409149890223,2.8530912759190135,3.0179022942329237,15.508786176535796,15.498542058898316,15.517543534801247,15.620706040037462,17.10301277424872,17.90760529614838,17.11291814398663,17.91635017350313,51.23678402872359,2.9243358819533856,2.8470813238025814,2.769826765651777,53.029056962758716,15.905325537476784,15.485141623502685,15.064957709528585,51.647387733625926,17.54031442238492,17.07693767797985,16.613560933574778
2021-12-28,132.161458166656,2.897739566438317,15.760669426327944,17.380788377689058,,0.0053197509903790685,2.856420188368341,3.0186665497151313,2.861209146922523,3.0155228342765947,15.535935269330256,15.49439826355871,15.561748242351555,15.623477592241233,17.132952659652222,17.8878934114609,17.161621822841617,17.905744989427603,53.3877538737053,2.9277501409421416,2.8482313499193226,2.7687125588965036,55.06853458810408,15.923895531786057,15.491396561547333,15.05889759130861,53.79807659240372,17.560793320364397,17.083835592752934,16.60687786514147
2021-12-29,132.73432645526398,2.910300135396026,15.828985771054658,17.456127305136437,,0.004334609322224736,2.8624394740021515,3.0147628149989587,2.8701347811904325,3.0134392164769794,15.568673881231717,15.490667774935169,15.610336883933938,15.627547061128627,17.16905663911188,17.868612056981018,17.215168274167947,17.89684166894659,55.13361856761907,2.931204558012167,2.8550581006992015,2.778911643386236,56.72607273662946,15.942683944013543,15.528526938460342,15.11436993290714,55.542493549960824,17.581513088544543,17.12478278896979,16.668052489395034
2021-12-30,132.161458166656,2.897739566438317,15.760669426327944,17.380788377689058,,-0.004315901575023817,2.865473585458303,3.0108500885095446,2.8751538330536843,3.011148134297996,15.585176270962279,15.486826546234909,15.63767007346012,15.630183147568218,17.187255392976606,17.84926216579436,17.245281020262695,17.886622791891984,52.99596161478889,2.931789201458051,2.860694044293155,2.789598887128259,54.5585654054748,15.945863792261624,15.559180571008454,15.172497349755284,53.372336601578105,17.58501980948278,17.158587463499423,16.732155117516065
2021-12-31,132.15401831875198,2.8975764421672423,15.759782201077751,17.37980995006649,1.2117,-5.62936275614323e-05,2.86436434040933,3.006632534594717,2.879230671074331,3.0088991898993673,15.579143139230174,15.481488144517591,15.659872278481508,15.632749465459495,17.180602085109165,17.82812187365409,17.269740825681566,17.876586894034055,52.967239077262896,2.92829195352623,2.866705173713412,2.805118393900594,54.52942452113494,15.92684242498881,15.591874821647409,15.256907218306008,53.343186593361125,17.564043139629145,17.194642521577954,16.825241903526763
2022-01-03,132.235856645696,2.8993708091773764,15.769541678983831,17.390572654084565,,0.0006192647638350035,2.869241756139954,3.0020464325128855,2.8828925143657935,3.006730311073189,15.6056711743495,15.47435016297928,15.679812169481929,15.635458222162946,17.209857071176863,17.804819411471843,17.291710249027567,17.86696284967862,53.26727860701589,2.9292882997197345,2.8709056237162427,2.812522947712751,54.815320708974625,15.932261505147775,15.614720871963035,15.297180238778296,53.64311258855463,17.570019274454978,17.219837032995002,16.869654791535027
2022-01-04,134.088378773792,2.939988752873238,15.990460767359508,17.63420113329341,,0.014009226960729038,2.881622888379664,2.9978898326514525,2.893273648639874,3.0054086960593285,15.673011571193225,15.46953585699968,15.736293732732397,15.642487975533175,17.284119728120558,17.784090204596232,17.353981318894082,17.862353706779906,59.55676560484411,2.9386557988156325,2.8733769564357696,2.8080981140559067,60.82052596290969,15.98321089283927,15.628162334572739,15.273113776306207,59.92342157868094,17.626206007486314,17.23466021155337,16.843114415620423
2022-01-05,133.537830028896,2.9279175567570626,15.924806098537337,17.561797488883535,,-0.004105864728402575,2.8923401530459154,2.993754123441572,2.8995725410248174,3.003874218053343,15.7313022704388,15.46476008985334,15.770568708333295,15.648078433414446,17.34840242326309,17.763468567966004,17.39176607707398,17.85640209850473,57.09737586732761,2.9452342076840257,2.875774883233313,2.8063155587826003,58.339033625172945,16.018990549757877,15.64120454581985,15.263418541881821,57.43315151795342,17.665663636366702,17.249043097681575,16.83242255899645
2022-01-06,132.4292926912,2.9036120402536376,15.792609535642802,17.416011772441216,,-0.008301298122458056,2.9010836140236655,2.9890854901889,2.9003069954300575,3.001888828393943,15.778857544110853,15.457239476128368,15.774576131480476,15.650940435438768,17.400846144121566,17.73968672636015,17.396174385322567,17.84768149798862,52.404847111460825,2.9478429052590007,2.8773735010983414,2.806904096937682,53.59722217703962,16.033179133365987,15.649899353317924,15.26661957326986,52.68548647963548,17.681310736270465,17.258631688433717,16.835952640596968
2022-01-07,133.88006303248,2.9354212732548266,15.965618460200153,17.606805159691614,,0.010955056179775324,2.9092072027656686,2.9851964071921913,2.9066914095800156,3.000572639183267,15.823041361801387,15.453714112700409,15.809311100338599,15.657171683453845,17.449571839980315,17.72052287807259,17.434470889753303,17.84291166950749,57.34554416932753,2.9553850852223342,2.8806441427503824,2.8059032002784305,58.366582533893386,16.074200696011275,15.667688219676663,15.26117574334205,57.62271855415284,17.726549112889142,17.278249162368148,16.829949211847154
2022-01-10,131.990341664864,2.893987708203589,15.740263245573518,17.358284542369915,,-0.014115031953320423,2.910365385095963,2.9813994261245758,2.9043816456933924,2.9984620464906,15.829340661108546,15.450421150050152,15.796756944926765,15.65881706092156,17.45651867613453,17.701848040477806,17.420618826592687,17.833315092732487,50.056511920923526,2.9557824244725253,2.8808969853719644,2.8060115462714035,51.01178876740067,16.07636180553447,15.669063418822159,15.261765032109844,50.26506699097521,17.72893237379456,17.279765725191623,16.830599076588687
2022-01-11,133.15839778579198,2.919598218875616,15.879557610469591,17.511897679792806,,0.008849557522123686,2.912551250339693,2.97805013016915,2.9071482953628878,2.9969003865378285,15.84122947952271,15.4494615408722,15.811811611389096,15.66318816091261,17.469629606344903,17.685834449190274,17.43721498171998,17.826950391486154,53.952576504682206,2.9595663391568126,2.884485719354017,2.8094050995512214,54.802907215326414,16.09694233981252,15.68858237442647,15.28022240904042,54.16116326699433,17.7516284853181,17.30129113299856,16.85095378067902
2022-01-12,133.48575109356798,2.926775686859537,15.91859552178599,17.554948495525533,,0.0024583752374567336,2.914198805486044,2.97497251846459,2.910716911998642,2.995511778623407,15.850190454595843,15.449873608014878,15.831226867824896,15.668245732415052,17.479511725383816,17.67142539903424,17.45862107513917,17.821564215328518,55.01179046282573,2.963815045999415,2.8883191397440977,2.8128232334887806,55.83447292750968,16.120050856813304,15.70943216791377,15.298813479014235,55.219906977023214,17.777112443699018,17.324284182247844,16.87145592079667
2022-01-13,134.676126758208,2.9528755703730964,16.060551562586607,17.711496915985933,,0.008917623453349899,2.919712405879522,2.97206927811431,2.918382122612179,2.994667497271916,15.880178668221708,15.451280006775283,15.872922266872479,15.676014164695676,17.5125825792135,17.65807308546022,17.504598500747672,17.819384664846485,58.729457779513325,2.9724211861431726,2.8925929956689123,2.812764805194652,59.45809225431146,16.166859248917326,15.732677469591986,15.298495690266645,58.93430485556587,17.82873250725375,17.349918986095055,16.87110546493636
2022-01-14,132.979841436096,2.9156832363698126,15.858264204464971,17.48841541685109,,-0.012595293337752778,2.9215230852997793,2.968782453032566,2.9178914160226577,2.993103452501577,15.890026868560431,15.450606289618408,15.870257164616568,15.679623076374275,17.523443125891962,17.642421471639267,17.501656121857383,17.812830818351525,52.11986579975398,2.973112241184211,2.8929437128545548,2.8127751845248987,52.808941769011476,16.17061786483454,15.734585003895294,15.298552142956048,52.27951251365446,17.83287749031816,17.352022605500558,16.871167720682955
