Date,NVDA Adj. Close,NVDA P/S (LTM),NVDA P/FCF (LTM),NVDA P/E (LTM),NVDA Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_slow,ps_ema_fast,ps_ema_slow,pfcf_sma_fast,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_slow,pe_sma_fast,pe_sma_slow,pe_ema_fast,pe_ema_slow,ps_RSI,ps_bb_upper,ps_bb_mid,ps_bb_lower,pfcf_RSI,pfcf_bb_upper,pfcf_bb_mid,pfcf_bb_lower,pe_RSI,pe_bb_upper,pe_bb_mid,pe_bb_lower,ps_Signal_sma,ps_Signal_ema,ps_Signal_bb_rsi,pfcf_Signal_sma,pfcf_Signal_ema,pfcf_Signal_bb_rsi,pe_Signal_sma,pe_Signal_ema,pe_Signal_bb_rsi,ps_Entry/Exit_sma,ps_Entry/Exit_ema,pfcf_Entry/Exit_sma,pfcf_Entry/Exit_ema,pe_Entry/Exit_sma,pe_Entry/Exit_ema,ps_Position_sma,ps_Position_ema,pfcf_Position_sma,pfcf_Position_ema,pe_Position_sma,pe_Position_ema,ps_Entry/Exit Position_sma,ps_Entry/Exit Position_ema,pfcf_Entry/Exit Position_sma,pfcf_Entry/Exit Position_ema,pe_Entry/Exit Position_sma,pe_Entry/Exit Position_ema,ps_Portfolio Holdings_sma,ps_Portfolio Holdings_ema,pfcf_Portfolio Holdings_sma,pfcf_Portfolio Holdings_ema,pe_Portfolio Holdings_sma,pe_Portfolio Holdings_ema,ps_Portfolio Cash_sma,ps_Portfolio Cash_ema,pfcf_Portfolio Cash_sma,pfcf_Portfolio Cash_ema,pe_Portfolio Cash_sma,pe_Portfolio Cash_ema,ps_Portfolio Total_sma,ps_Portfolio Total_ema,pfcf_Portfolio Total_sma,pfcf_Portfolio Total_ema,pe_Portfolio Total_sma,pe_Portfolio Total_ema,ps_Portfolio Daily Returns_sma,ps_Portfolio Daily Returns_ema,pfcf_Portfolio Daily Returns_sma,pfcf_Portfolio Daily Returns_ema,pe_Portfolio Daily Returns_sma,pe_Portfolio Daily Returns_ema,ps_Portfolio Cumulative Returns_sma,ps_Portfolio Cumulative Returns_ema,pfcf_Portfolio Cumulative Returns_sma,pfcf_Portfolio Cumulative Returns_ema,pe_Portfolio Cumulative Returns_sma,pe_Portfolio Cumulative Returns_ema
2020-12-07,135.7551476106655,22.79915612099885,79.64613002364067,88.82479123473102,,0.00357715781904,22.367401840698385,24.08439735129516,22.718459956448356,23.29592933671552,78.13784799054373,66.04558408737448,77.75622048560051,65.8675202427292,87.14269021270817,91.90737588190824,88.4771020534478,89.55533401429479,44.055100572366136,26.25179346970828,23.373546567741528,20.495299665774777,65.25494019591159,85.32444746490195,74.04972705124331,62.77500663758466,44.4018371091441,101.7035991288714,90.90515566150005,80.10671219412866,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,67877.57380533275,67877.57380533275,0.0,0.0,67877.57380533275,67877.57380533275,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,117843.34113744987,115269.91037515488,114738.21284862525,112942.52677825425,108585.21906263163,107219.90856646388,0.002057316740445181,0.002103343479188835,0.0,0.0,0.002233118047908267,0.0022616183049761762,0.17843341137449809,0.15269910375154838,0.14738212848625376,0.12942526778254115,0.08585219062631633,0.0721990856646384
2020-12-08,133.1935414851,22.36895174934019,78.14326241134752,87.14872860776153,,-0.0188693111874619,22.402588955809705,24.094967467754422,22.65491300970141,23.277573344886303,78.26076997635934,66.26090929033776,77.82659174482723,66.11060424606818,87.27977810040578,92.01593455115228,88.23557960877756,89.50767846169018,41.13911599572327,25.88879692377192,23.203069026750825,20.51734112972973,60.46323725786369,85.60000963860148,74.56245219493103,63.524894751260575,41.43191008512445,100.33060133796998,90.2639306179729,80.19725989797583,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,66596.77074255001,66596.77074255001,0.0,0.0,66596.77074255001,66596.77074255001,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,116562.53807466713,113989.10731237214,114738.21284862525,112942.52677825425,107304.41599984889,105939.10550368114,-0.010868692710340189,-0.011111339105012497,0.0,0.0,-0.011795372094280832,-0.011945571302075741,0.16562538074667077,0.13989107312372084,0.14738212848625376,0.12942526778254115,0.07304415999848901,0.05939105503681108
2020-12-09,129.01066565980952,21.666466129796305,75.68921276595745,84.41186684979868,,-0.0314044943820224,22.398064898152533,24.092052190375192,22.47519539517321,23.245670231716204,78.24496572104019,66.43453292053681,77.43797738503272,66.30027966230361,87.26215251484466,92.07399705542257,87.54035910714502,89.40677130105867,36.8499466686252,25.80724215989218,23.078859813722847,20.350477467553517,53.54856458636393,84.99500425175093,75.16682567993318,65.33864710811544,37.071455398607625,100.04968757765248,89.80151627402265,79.5533449703928,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,64505.33282990476,64505.33282990476,0.0,0.0,64505.33282990476,64505.33282990476,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,114471.10016202187,111897.66939972689,114738.21284862525,112942.52677825425,105212.97808720364,103847.66759103589,-0.01794262502507904,-0.01834769972286865,0.0,0.0,-0.019490697499795373,-0.019741887593836438,0.14471100162021822,0.11897669399726829,0.14738212848625376,0.12942526778254115,0.05212978087203646,0.038476675910358527
2020-12-10,129.4247129985085,21.736002571563915,75.93213002364065,84.68277862786775,,0.0032094039402199,22.354081004263385,24.09363965974341,22.340796699971516,23.215775822604275,78.0913132387707,66.62069924362841,77.1641869556887,66.49100937242909,87.09079265522266,92.14839841235694,87.0207990200037,89.31322689168854,37.54409368300817,25.469148888254185,22.896852475825728,20.324556063397274,54.10803432283362,84.67615663860157,75.62197490445729,66.56779317031301,37.76962184198314,98.78709642482195,89.11501329964827,79.44293017447457,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,64712.35649925425,64712.35649925425,0.0,0.0,64712.35649925425,64712.35649925425,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,114678.12383137137,112104.69306907638,114738.21284862525,112942.52677825425,105420.00175655313,104054.69126038539,0.0018085234531377559,0.001850116007420688,0.0,0.0,0.001967662859784447,0.0019935322010773415,0.14678123831371326,0.12104693069076333,0.14738212848625376,0.12942526778254115,0.0542000175655315,0.04054691260385357
2020-12-11,129.8337718150545,21.8047012248765,76.17212056737588,84.95042640861068,,0.0031605928038695,22.312526696893823,24.09361088435845,22.243324795408785,23.18783375136214,77.94614822695036,66.80314741665671,76.98381124872273,66.68271454460626,86.92889838784644,92.21723109883456,86.64436763611405,89.22683480291472,38.26606861197962,25.042553385671145,22.714615866591178,20.38667834751121,54.68867131488479,84.22871264608378,76.0794738224048,67.93023499872581,38.49562372228871,97.18925664179396,88.42768233468675,79.66610802757954,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,64916.88590752725,64916.88590752725,0.0,0.0,64916.88590752725,64916.88590752725,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,114882.65323964437,112309.22247734938,114738.21284862525,112942.52677825425,105624.53116482613,104259.22066865838,0.00178350849699771,0.001824450008948153,0.0,0.0,0.0019401385397936899,0.001965595263371478,0.14882653239644328,0.12309222477349335,0.14738212848625376,0.12942526778254115,0.05624531164826152,0.04259220668658359
2020-12-14,132.7819884074775,22.29983420180009,77.9018085106383,86.87944882835554,,0.022707624920754,22.296985721052987,24.10498875363999,22.253599232934477,23.170249601865866,77.89185768321514,67.02003967228859,77.15071984179829,66.90487482116134,86.86835123744666,92.3284628604256,86.68710967106703,89.18035191232939,43.34900264880134,24.618950589176706,22.57224188270873,20.525533176240767,58.74049353313393,83.46727626425564,76.66323935542512,69.8592024465946,43.60247987635356,95.61274443036088,87.89538592672355,80.1780274230862,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,66390.99420373875,66390.99420373875,0.0,0.0,66390.99420373875,66390.99420373875,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,116356.76153585587,113783.33077356088,114738.21284862525,112942.52677825425,107098.63946103763,105733.32896486988,0.012831426282752467,0.01312544298406837,0.0,0.0,0.013956116822058773,0.01413887699099825,0.16356761535855835,0.13783330773560842,0.14738212848625376,0.12942526778254115,0.07098639461037659,0.05733328964869866
2020-12-15,133.29830045031298,22.38654530689585,78.20472340425532,87.21727255161032,,0.0038884192730344,22.2920427691683,24.11588104258176,22.277771246381995,23.15473070493576,77.87459007092198,67.2363679331489,77.34235685315412,67.1286341990444,86.84909365322248,92.43823047058478,86.7835029220749,89.14147905370129,44.215253265481714,23.93336135871707,22.41356571153229,20.893770064347507,59.424786304454514,82.50878695250294,77.20780027908476,71.90681360566658,44.47203460189286,93.04499117243678,87.29994417967458,81.55489718691238,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,66649.1502251565,66649.1502251565,0.0,0.0,66649.1502251565,66649.1502251565,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,116614.91755727361,114041.48679497863,114738.21284862525,112942.52677825425,107356.79548245537,105991.48498628763,0.002218659388678379,0.0022688386748979106,0.0,0.0,0.0024104509890778836,0.0024415765959995284,0.16614917557273579,0.14041486794978608,0.14738212848625376,0.12942526778254115,0.07356795482455403,0.059914849862876096
2020-12-16,132.121009222205,22.188827231508423,77.51401891252955,86.44696918264285,,-0.0088320047902397,22.241440346484403,24.120053896784267,22.261599607314075,23.135603903481755,77.69781654846335,67.43319233640817,77.37356813667691,67.33428538148965,86.65194821472403,92.52331864201469,86.72231496945089,89.08812242259123,42.61512037282264,22.926745684826663,22.253797726196115,21.580849767565567,57.09934497799421,80.09184893254552,77.74098557919623,75.39012222584695,42.84969783029341,89.32187614045243,86.70009217528444,84.07830821011645,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,66060.5046111025,66060.5046111025,0.0,0.0,66060.5046111025,66060.5046111025,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,116026.27194321962,113452.84118092463,114738.21284862525,112942.52677825425,106768.14986840138,105402.83937223363,-0.005047772844026466,-0.005161679583433054,0.0,0.0,-0.005483077353498289,-0.005553706640964107,0.16026271943219594,0.13452841180924624,0.14738212848625376,0.12942526778254115,0.06768149868401396,0.054028393722336254
2020-12-17,133.1062423474225,22.35429045137714,78.09204491725768,87.0916086545542,,0.0074570511610345,22.23226656290181,24.13018492645001,22.27845248805281,23.12013234997473,77.66576903073286,67.64722846849459,77.50420027860068,67.54731032279199,86.61620744400287,92.63025910877332,86.78945927583331,89.04858749649148,44.427639347030166,22.911637365982774,22.24646707721459,21.581296788446405,58.56081120307473,80.03906982437752,77.7153768321513,75.3916838399251,44.66882753828765,89.26301460802893,86.67153219868078,84.08004978933263,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,66553.12117371125,66553.12117371125,0.0,0.0,66553.12117371125,66553.12117371125,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,116518.88850582836,113945.45774353338,114738.21284862525,112942.52677825425,107260.76643101012,105895.45593484238,0.004245732922021572,0.004342038132153725,0.0,0.0,0.004613890595799752,0.0046736555252469,0.16518888505828344,0.13945457743533374,0.14738212848625376,0.12942526778254115,0.07260766431010146,0.05895455934842375
2020-12-18,132.415332029232,22.23825675035528,77.68669503546099,86.63954502488473,,-0.0051906680408507,22.18430317385125,24.13393287242529,22.271144172107807,23.10266946681395,77.49821465721041,67.84333796004,77.53738114348437,67.74809021809236,86.42934359708173,92.71398245791303,86.7622021392972,89.00088368517252,43.39257379711314,22.885584338092453,22.232371286458683,21.579158234824916,57.09199506237103,79.9480566817897,77.66613486997637,75.38421305816306,43.62024978289899,89.16151283528396,86.61661544366858,84.0717180520532,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,66207.666014616,66207.666014616,0.0,0.0,66207.666014616,66207.666014616,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,116173.43334673312,113600.00258443813,114738.21284862525,112942.52677825425,106915.31127191488,105550.00077574713,-0.0029647996434326584,-0.0030317589304242887,0.0,0.0,-0.003220703809882264,-0.0032622283557455223,0.1617343334673309,0.13600002584438142,0.14738212848625376,0.12942526778254115,0.06915311271914892,0.055500007757471215
2020-12-21,133.01644894866848,22.339210259186576,78.03936406619385,87.03285670268379,,0.0045396323086195,22.13830858767003,24.135588041960613,22.283519824303944,23.087551462702518,77.33753806146572,68.0347334957087,77.62865076579517,67.95187781904487,86.250150143877,92.79053321392466,86.81141205991294,88.96191285383611,44.60186724565911,22.892346790676484,22.2528552141842,21.61336363769192,58.077213322125466,79.97168050255473,77.73769302600473,75.50370554945474,44.83361781242971,89.18785913669076,86.69642017829254,84.20498121989432,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,66508.22447433425,66508.22447433425,0.0,0.0,66508.22447433425,66508.22447433425,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,116473.99180645136,113900.56104415638,114738.21284862525,112942.52677825425,107215.86973163312,105850.55923546538,0.0025871531128911496,0.002645761028877036,0.0,0.0,0.002811182571912818,0.0028475457840764218,0.1647399180645135,0.1390056104415638,0.14738212848625376,0.12942526778254115,0.07215869731633129,0.05850559235465358
2020-12-22,132.4776885561445,22.24872910604317,77.72327895981087,86.68034499146138,,-0.0040503290892384,22.126286323340327,24.13632273172456,22.27719423916562,23.07094111900629,77.29553971631205,68.22292656088868,77.64585589197983,68.14537091094122,86.203311782247,92.86350276338042,86.78758168383082,88.91673329220492,43.70077587522797,22.89475370088077,22.26443763957501,21.63412157826926,56.81799388703978,79.98008875600463,77.77815484633571,75.57622093666679,43.92125920244101,89.19723638272998,86.74154494132634,84.2858534999227,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,66238.84427807225,66238.84427807225,0.0,0.0,66238.84427807225,66238.84427807225,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,116204.61161018937,113631.18084789439,114738.21284862525,112942.52677825425,106946.48953537113,105581.17903920339,-0.002312792685165488,-0.002365047141054566,0.0,0.0,-0.0025125030178485552,-0.0025449104681889434,0.16204611610189357,0.13631180847894386,0.14738212848625376,0.12942526778254115,0.06946489535371136,0.055811790392033656
2020-12-23,129.7938636378305,21.79799891723625,76.14870685579197,84.92431443000163,,-0.0202586937284657,22.13943960208432,24.124287734352517,22.19006781699664,23.045734342733613,77.34148912529551,68.37342659482323,77.37364697630932,68.30385281083926,86.25455654026729,92.8893341737707,86.44880581949823,88.83767549295338,39.42752394423954,22.88489719501244,22.268752250118425,21.652607305224407,50.89777640054724,79.94565622947461,77.79322742316786,75.64079861686112,39.59829643061301,89.15883574757164,86.75835452755594,84.35787330754023,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,64896.93181891525,64896.93181891525,0.0,0.0,64896.93181891525,64896.93181891525,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,114862.69915103237,112289.26838873737,114738.21284862525,112942.52677825425,105604.57707621413,104239.26658004639,-0.01154784169546108,-0.011809368248608454,0.0,0.0,-0.012547512919656723,-0.012709769595002696,0.14862699151032355,0.12289268388737384,0.14738212848625376,0.12942526778254115,0.056045770762141345,0.042392665800463636
2020-12-24,129.6392194510875,21.77202747513027,76.05797872340426,84.8231305128915,,-0.0011914599227471,22.14304209244096,24.107449232947427,22.11406048211185,23.020512424563247,77.35407399527188,68.5109497141344,77.1344345666902,68.45739985861282,86.26859172876966,92.89788780623896,86.15322849102428,88.75817955275414,39.18972731560444,22.900960624590198,22.248561548352164,21.59616247211413,50.57080053674995,80.00177190296453,77.72269361702129,75.44361533107805,39.35791390942555,89.22141836120585,86.67969219199612,84.1379660227864,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,64819.609725543756,64819.609725543756,0.0,0.0,64819.609725543756,64819.609725543756,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,114785.37705766087,112211.9462953659,114738.21284862525,112942.52677825425,105527.25498284263,104161.94448667488,-0.0006731697404205317,-0.0006885973564614289,0.0,0.0,-0.0007321850578095868,-0.0007417751094029867,0.14785377057660853,0.12211946295365905,0.14738212848625376,0.12942526778254115,0.05527254982842633,0.04161944486674862
2020-12-28,128.7038715474,21.61494213981187,75.50921985815603,84.21113101424147,,-0.0072150072150072,22.12406618393449,24.087807309972987,22.02331169260276,22.992679349617674,77.2877839243499,68.63971118334744,76.83894098332034,68.59703985860378,86.19466218933275,92.89590907413,85.80011985888194,88.66813898763507,37.70834248404255,22.92688305141532,22.21829644041416,21.509709829412994,48.53966940857036,80.09232880632241,77.61696607565014,75.14160334497787,37.86084779737357,89.32241131633171,86.56178028858957,83.80114926084744,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,64351.93577370001,64351.93577370001,0.0,0.0,64351.93577370001,64351.93577370001,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,114317.70310581713,111744.27234352214,114738.21284862525,112942.52677825425,105059.58103099889,103694.27053483114,-0.004074333890185411,-0.0041677732833609316,0.0,0.0,-0.004431783541794743,-0.004489873476810624,0.14317703105817126,0.11744272343522155,0.14738212848625376,0.12942526778254115,0.05059581030998883,0.03694270534831112
2020-12-29,129.1353787136345,21.68741084117209,75.7623806146572,84.49346678295203,,0.0033527131782944,22.06282384787169,24.06787163840933,21.96223881052445,22.96683244846033,77.07384113475177,68.76829899748907,76.6432027344725,68.7389277943672,85.9560639847924,92.89310788584972,85.56254657234923,88.58547221130472,38.85661416649588,22.915661800583948,22.17990478446234,21.44414776834073,49.54643760598535,80.05312870619781,77.48284940898347,74.91257011176913,39.01335375349485,89.27869367796129,86.4122076111195,83.54572154427771,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,64567.68935681725,64567.68935681725,0.0,0.0,64567.68935681725,64567.68935681725,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,114533.45668893437,111960.02592663938,114738.21284862525,112942.52677825425,105275.33461411613,103910.02411794839,0.0018873155885359427,0.001930779793831272,0.0,0.0,0.002053630720777244,0.00208067024344194,0.14533456688934354,0.11960025926639406,0.14738212848625376,0.12942526778254115,0.05275334614116134,0.03910024117948363
2020-12-30,131.1557301855995,22.02671516545984,76.94769976359339,85.81538570003605,,0.0156452204817183,22.02684083372809,24.05417018428281,21.97396178414907,22.948216264638543,76.94813877068557,68.91628699221792,76.69856583067629,68.90147773435187,85.81587529963497,92.91369677258028,85.60851732283774,88.53061901306178,44.05643637340202,22.88830563697778,22.1594418014482,21.43057796591861,54.07660739699055,79.95756321456481,77.41136442080379,74.86516562704277,44.22901930838141,89.17211492967479,86.3324844764287,83.49285402318262,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,65577.86509279975,65577.86509279975,0.0,0.0,65577.86509279975,65577.86509279975,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,115543.63242491687,112970.20166262188,114738.21284862525,112942.52677825425,106285.51035009863,104920.19985393088,0.008819918346881561,0.009022646499246223,0.0,0.0,0.009595559488699612,0.009721638932889132,0.15543632424916853,0.12970201662621905,0.14738212848625376,0.12942526778254115,0.06285510350098633,0.04920199853930862
2020-12-31,130.25031341483,21.874656560871625,76.41650118203309,85.22297018534282,,-0.0069033718121827,21.99542376666441,24.039668883151844,21.95590628900771,22.92695765664316,76.83838699763592,69.06087749468776,76.64728134910479,69.05029007985051,85.69347539990495,92.93094161858478,85.5384178432932,88.46512101647329,42.31949263242871,22.81370403253389,22.11843205657441,21.42316008061492,51.83058023566331,79.69695141577645,77.26810177304966,74.83925213032288,42.4758519668653,88.88146943800197,86.17271180731447,83.46395417662697,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,65125.156707415,65125.156707415,0.0,0.0,65125.156707415,65125.156707415,49965.76733211712,47392.33656982213,114738.21284862525,112942.52677825425,40707.64525729888,39342.33476113113,115090.92403953211,112517.49327723714,114738.21284862525,112942.52677825425,105832.80196471387,104467.49146854613,-0.003918072990122923,-0.004007325637398806,0.0,0.0,-0.004259361260942951,-0.004314787676872656,0.15090924039532094,0.12517493277237168,0.14738212848625376,0.12942526778254115,0.05832801964713874,0.04467491468546103
