Date,GOOGL Adj. Close,GOOGL P/S (LTM),GOOGL P/FCF (LTM),GOOGL P/E (LTM),GOOGL Debt/Equity (LTM),actual_returns,sma_fast,sma_slow,ema_fast,ema_slow,std_dev,bb_upper,bb_lower,RSI,bb_upper_talib,bb_mid_talib,bb_lower_talib
2021-08-10,136.807,8.319941472376456,31.307091506303813,29.814951266693182,,-0.0007742142820624798,135.79180000000002,119.26473999999999,135.17806179401148,119.88021325312572,4.217606497575093,144.2270129951502,127.35658700484984,69.71488370969969,140.51352863184636,132.29190000000003,124.0702713681537
2021-08-11,136.279,8.291493357433092,31.200044150181085,29.71300593889469,,-0.003859451636246569,135.8103,119.61404999999999,135.37823237691848,120.20494170355886,4.193961517526439,144.19822303505288,127.42237696494713,67.19606213423643,140.86953608028216,132.69400000000002,124.51846391971786
2021-08-12,137.194,8.34063820673734,31.38497120758166,29.889119111310624,,0.0067141672598125535,135.95195,119.97064499999999,135.70837194475146,120.54135869952799,4.0839315677378885,144.1198131354758,127.78408686452423,69.26825857190445,141.16449822181022,133.20345000000003,125.24240177818986
2021-08-13,137.7275,8.357907099339432,31.449952289804564,29.951003103291892,,0.003888654022770721,136.25205,120.32725500000001,136.0754861366148,120.8816783292403,3.9250637483046287,144.10217749660924,128.40192250339075,70.44071543628057,141.39268282900687,133.74132500000002,126.08996717099316
2021-08-16,138.3095,8.39104892602547,31.57466160467063,30.069768595911537,,0.004225735601096625,136.59755,120.694085,136.4816704754121,121.2267837088593,3.404257213203709,143.40606442640743,129.7890355735926,71.70876115656628,141.06401899079492,134.42790000000002,127.79178100920514
2021-08-17,136.6615,8.29222191257803,31.202785628912125,29.715616754873817,,-0.011915305890051076,136.7007,121.04447,136.51436675260987,121.53242165521851,2.830055155677264,142.36081031135453,131.0405896886455,63.41330472183909,140.46729311738017,134.95050000000003,129.4337068826199
2021-08-18,135.449,8.232828081656187,30.979292698612817,29.50277581358157,,-0.008872286635226323,136.73305,121.386595,136.32066370668082,121.80799746402607,2.2304216205076197,141.19389324101522,132.27220675898477,58.088906927902286,139.69339216747224,135.34550000000004,130.99760783252785
2021-08-19,135.68,8.25008360005902,31.04422345508747,29.564611878410883,,0.001705438947500415,136.6759,121.72050000000002,136.2041793963752,122.0826905835503,1.5227512261282072,139.72140245225643,133.6303975477436,58.79867459460931,138.6768136078945,135.70842500000003,132.74003639210557
2021-08-20,137.4295,8.349430262088848,31.418054815481074,29.920625907687693,,0.012894310141509324,136.84499999999997,122.07156,136.4269649606706,122.38658779971762,1.4288350987563119,139.7026701975126,133.98732980248735,63.798961290604986,138.71446237206007,135.92915000000005,133.14383762794003
2021-08-23,140.0415,8.509031861798288,32.018619363109885,30.49256669996638,,0.01900610858658447,137.15785,122.440715,137.08415314963958,122.73619002150538,1.6272278855192444,140.4123057710385,133.9033942289615,69.7095797589814,139.40152611047623,136.22947500000004,133.05742388952385
2021-08-24,141.2615,8.585188699580051,32.30518977916154,30.765478764868217,,0.008711703316516939,137.6033,122.78844000000001,137.843670758796,123.1030278428617,1.6623474041454107,140.9279948082908,134.27860519170918,72.00842909041656,139.9380616555842,136.69755000000004,133.45703834441588
2021-08-25,142.079,8.626948154364062,32.46232634995558,30.915125984556326,,0.005787139454132895,138.18329999999997,123.09975,138.6137306208331,123.47878966775554,2.0430794507480057,142.269458901496,134.09714109850395,73.46184068506977,140.97949504731832,136.99680000000006,133.0141049526818
2021-08-26,141.4405,8.582812702363062,32.296249143877276,30.75696425290085,,-0.004493978701989865,138.60795,123.40952500000002,139.12768868977253,123.8344671000772,2.2474031558000753,143.10275631160013,134.11314368839984,70.38775284911566,141.6609452739038,137.27995000000004,132.8989547260963
2021-08-27,144.004,8.734056275477267,32.865363289565394,31.298953613856362,,0.018124228916045926,139.2356,123.73004999999999,140.01429074617752,124.23386379116478,2.619308256781146,144.47421651356228,133.99698348643773,74.9246468106013,142.84979678090883,137.74382500000007,132.6378532190913
2021-08-30,144.5905,8.779229841363811,33.03534681235479,31.460835481646154,,0.0040728035332351364,139.8637,124.05074,140.84632879232706,124.63696549827043,2.939244567614619,145.74218913522924,133.98521086477075,75.83678645815885,143.96026746593554,138.23062500000006,132.50098253406458
2021-08-31,144.6975,8.782379091812135,33.04719712071204,31.47212098755448,,0.0007400209557335558,140.6673,124.36237999999999,141.54654173917666,125.03420380523536,3.204357707209309,147.07601541441863,134.2585845855814,76.00825190360662,144.9304431158823,138.68400000000005,132.4375568841178
2021-09-01,145.2155,8.809727584627607,33.150106710878774,31.570125761171944,,0.0035798821679711157,141.64395000000002,124.692225,142.21362505932635,125.43383343285446,3.4027653073351884,148.4494806146704,134.83841938532964,76.86418037944736,145.82171073085846,139.18850000000003,132.5552892691416
2021-09-02,143.287,8.701855216493769,32.74419398764863,31.183559412164378,,-0.013280262781865448,142.40465,124.99788000000001,142.4087841394488,125.78736148368903,3.4465409298139247,149.29773185962785,135.51156814037216,67.24554102973431,146.25882012878165,139.54027500000004,132.82172987121842
2021-09-03,143.7395,8.732258960424943,32.8586001762676,31.29251284009926,,0.0031579975852658038,143.03565,125.31432000000001,142.65073247773086,126.14284937510112,3.446382089553931,149.92841417910788,136.14288582089213,68.24951763280318,146.65856049210933,139.94032500000006,133.2220895078908
2021-09-07,144.2805,8.770913182089755,33.00405207142613,31.431032292311116,,0.00376375317849309,143.45954999999998,125.61449999999999,142.94705384541615,126.50201077361397,3.499111618075436,150.45777323615084,136.46132676384912,69.45498876833844,147.1297242661911,140.30870000000004,133.487675733809
2021-09-08,143.691,8.733886894073049,32.8647259246105,31.298346626616247,,-0.004085791219187507,143.7025,125.91003500000001,143.08231678261322,126.84238679789884,3.4750269805787486,150.65255396115748,136.7524460388425,66.4925413676685,147.42697466448058,140.65290000000005,133.8788253355195
2021-09-09,143.541,8.730038538029193,32.85024495317412,31.28455583875008,,-0.0010439067164959015,143.8487,126.20056499999998,143.16571373122898,127.17305240586123,3.371816049793456,150.5923320995869,137.1050679004131,65.72435662160018,147.588879521181,141.01600000000005,134.44312047881908
2021-09-10,140.876,8.55917553210451,32.20730488210673,30.67225920038562,,-0.01856612396458146,143.79225,126.46982,142.7494021437328,127.44439790277487,3.2504881074697867,150.29322621493958,137.2912737850604,53.8262577997922,147.53646782075805,141.20010000000008,134.8637321792421
2021-09-13,142.3325,8.649897458933557,32.5486822432691,30.997366033914336,,0.010338879582043825,143.6251,126.75397000000001,142.6736017539632,127.73921180569022,3.153201076510603,149.9315021530212,137.3186978469788,58.27230050003368,147.57707048412536,141.43035000000006,135.28362951587476
2021-09-14,142.5445,8.654853886745512,32.56733277579609,31.015127655695085,,0.0014894700788645743,143.4205,127.053155,142.65012870778807,128.03238582933992,3.0737918276877703,149.56808365537555,137.27291634462446,58.89275083914994,147.63402336065252,141.64210000000008,135.65017663934765
2021-09-15,144.4295,8.76650291607836,32.98745669007107,31.41522787029211,,0.013223940593989791,143.3937,127.34748499999999,142.9736507609175,128.35708115945198,2.897020783669403,149.1877415673388,137.5996584326612,64.016069410605,147.67783315822106,142.03050000000007,136.3831668417791
2021-09-16,143.61,8.716511511706354,32.799344132260494,31.236081022919013,,-0.005674048584257241,143.23315,127.62862000000001,143.08935062256887,128.6591191562945,2.463528074992321,148.16020614998465,138.30609385001534,60.48656173099198,147.24085030193072,142.43855000000008,137.63624969806943
2021-09-17,140.8,8.543483737947472,32.14825826054052,30.61602682427668,,-0.019566882529071794,142.98444999999998,127.89112999999999,142.67310505482908,128.89953263834806,1.9331807570512107,146.8508115141024,139.11808848589757,50.25491152379732,146.463013054072,142.6945500000001,138.9260869459282
2021-09-20,138.7195,8.406887797108029,31.63426166171245,30.126528029978935,,-0.014776278409090904,142.48245,128.098805,141.95426777213288,129.09398743758868,1.7622299710911697,146.00690994218235,138.95799005781765,44.28231488675809,146.19426862330843,142.7590500000001,139.32383137669174
2021-09-21,139.033,8.43505395201689,31.740248030972396,30.227462939048426,,0.0022599562426333097,141.9577,128.292755,141.42312817719963,129.29079956753742,1.8560165598275604,145.66973311965512,138.24566688034486,45.336547004106436,146.3266673418498,142.7086250000001,139.0905826581504
2021-09-22,140.2835,8.511967124767894,32.02966445840167,30.503085370402253,,0.008994267547992374,141.61695000000003,128.51884,141.21592305407242,129.5084768038238,1.908297508482491,145.433545016965,137.80035498303505,49.44552326476627,146.37968167278842,142.6597250000001,138.93976832721177
2021-09-23,141.216,8.567128085442535,32.23722952952029,30.700757596799374,,0.006647253597179992,141.38445,128.75946,141.21593704424106,129.74030894632236,1.9317329298998498,145.2479158597997,137.52098414020028,52.32352177918771,146.38221571937842,142.61657500000007,138.85093428062171
2021-09-24,142.215,8.622012494182007,32.44375396390255,30.89743878467812,,0.0070742692046226185,141.51835,129.02819499999998,141.39758485437903,129.9873325315437,1.91460271678417,145.34755543356835,137.68914456643165,55.261913437571295,146.3875477865143,142.65530000000007,138.92305221348585
2021-09-27,141.072,8.553133734338184,32.18457021309963,30.650608097843097,,-0.008037126885349632,141.3923,129.28153,141.3383876081283,130.2068308972557,1.9181458110871317,145.22859162217426,137.55600837782575,51.36151673282856,146.24785454881552,142.5087000000001,138.76954545118465
2021-09-28,135.83,8.23359664550428,30.98218472601476,29.50553000286911,,-0.03715833049790174,140.72084999999998,129.471155,140.3368625884686,130.31818078047837,2.3657669073322154,145.45238381466442,135.98931618533555,38.085268729766476,146.68240370270956,142.0706750000001,137.45894629729065
2021-09-29,134.3535,8.138785845849318,30.625421353286868,29.165770476837086,,-0.01087020540381367,139.71325000000002,129.638725,139.2489784814743,130.39808809175602,2.8436898910870494,145.40062978217412,134.0258702178259,35.3162067005228,147.0968471097719,141.5534750000001,136.01010289022832
2021-09-30,133.676,8.080966052845437,30.40785136719284,28.958570183856104,0.1149,-0.005042667291883074,138.71985,129.82961,138.23570966666077,130.4629972384539,3.208795921076693,145.1374418421534,132.3022581578466,34.091363316366504,147.2315947874416,140.97650000000013,134.72140521255866
2021-10-01,136.543,8.264131050625384,31.09708257936996,29.614951662103834,,0.021447380232801905,138.29415,130.06001,137.92794427272244,130.58339333274193,3.3060907842412544,144.9063315684825,131.6819684315175,43.08680610619165,147.08405739185395,140.63930000000013,134.19454260814632
2021-10-04,133.6595,8.09496786751867,30.460538768262268,29.008746428907077,,-0.021117889602542794,137.78815,130.29648,137.1518634958638,130.64430633605397,3.566662432194029,144.92147486438807,130.65482513561193,37.53768003440077,147.08800504479078,140.13530000000014,133.1825949552095
2021-10-05,136.023,8.239466847152293,31.00427369632363,29.52656618162618,,0.01768299297842635,137.48714999999999,130.54219,136.94661558752492,130.75081512147864,3.539398924116961,144.56594784823392,130.40835215176605,43.91380211376957,146.62198368351997,139.72242500000016,132.82286631648034
2021-10-06,137.565,8.322210320945224,31.315628952149105,29.82308180580021,,0.011336318122670441,137.2153,130.77865,137.05904911706583,130.8857494755088,3.4416034469627346,144.09850689392547,130.33209310607455,47.66721072552568,146.125045202784,139.41612500000016,132.70720479721632
2021-10-07,139.225,8.4276943548907,31.712554617329506,30.201089432649567,,0.01206702286191974,137.0162,131.02644,137.45285836850837,131.0508831492611,3.3018224125535083,143.619844825107,130.412555174893,51.43512102023509,145.63676180364592,139.20032500000016,132.7638881963544
2021-10-08,139.7855,8.4706397484757,31.874153754920048,30.354986526891988,,0.004025857425031587,136.77325000000002,131.29306,137.87697502877958,131.22384585917672,3.281636924649788,143.3365238492996,130.20997615070044,52.67413844245726,145.54288804377805,139.14580000000015,132.74871195622225
2021-10-11,138.914,8.40808113223617,31.638752060133935,30.130804409663632,,-0.006234552224658629,136.55745,131.54645,138.06552502354694,131.37612613919302,3.1947987700139953,142.94704754002797,130.167852459972,50.516089526666406,145.20268431687262,138.97487500000017,132.74706568312772
2021-10-12,136.449,8.268455213265838,31.113353962518794,29.63044752812915,,-0.017744791741652888,136.61935,131.757465,137.77161138290202,131.47657908693176,3.126357476102687,142.87206495220536,130.36663504779463,44.91136451562449,144.76449267358404,138.67010000000016,132.57570732641628
2021-10-13,137.582,8.33861819011191,31.37737009096966,29.88188027466195,,0.008303468695263216,136.9422,131.98622,137.73713658601073,131.59747851095293,2.822624485500434,142.58744897100087,131.29695102899916,47.77927224602605,143.83003307455843,138.32772500000016,132.82541692544189
2021-10-14,141.151,8.5530325227022,32.18418936403239,30.650245400580804,,0.025940893430826728,137.6897,132.21721,138.35783902491787,131.78665715430037,2.627216750587535,142.94413350117506,132.43526649882492,55.61747490515173,143.32616327344448,138.20477500000013,133.08338672655577
2021-10-15,141.368,8.567507229509909,32.23865620999043,30.702116279661425,,0.0015373606988260402,138.17220000000003,132.449455,138.90514102038733,131.97638671560134,2.659617677676587,143.49143535535322,132.85296464464685,56.04942738846851,143.41772430802607,138.23317500000013,133.0486256919742
2021-10-18,142.778,8.649250896229542,32.54624929373377,30.995049042193298,,0.009973968649199305,139.08405,132.68708,139.60929719849872,132.19028004796567,2.8469106875910524,144.7778713751821,133.3902286248179,58.85175766441865,143.98575059800132,138.4361000000001,132.88644940199887
2021-10-19,143.237,8.688740449136267,32.694844455189966,31.136561948187477,,0.003214780988667787,139.80545,132.93811,140.2688795260444,132.40902697770892,3.041829255729968,145.88910851145994,133.72179148854008,59.75142822888415,144.57591683752665,138.6463000000001,132.71668316247357
2021-10-20,141.769,8.601639373513722,32.36709198795613,30.824430626881323,,-0.010248748577532218,140.22584999999998,133.17737499999998,140.54162870312723,132.59437297815032,3.1014620927011256,146.42877418540223,134.02292581459773,55.566900512838544,144.7664376371582,138.7205750000001,132.67471236284203
2021-10-21,141.886,8.615946884352939,32.42092969253109,30.875702350346597,,0.0008252862050235343,140.49195,133.405645,140.7860598480132,132.77836559244437,3.133289843605434,146.75852968721088,134.22537031278912,55.832389525052115,144.86198134566143,138.7540750000001,132.6461686543388
2021-10-22,137.5665,8.35920703232924,31.454843805111384,29.95566148206412,,-0.030443454604400788,140.27005,133.596015,140.2006853301926,132.87318013516827,3.0338832554758803,146.33781651095177,134.20228348904823,45.11491647289603,144.4357772314613,138.52165000000008,132.60752276853887
2021-10-25,137.447,8.359748912369191,31.456882844454697,29.957603337909763,,-0.0008686707883095446,140.12335000000002,133.796695,139.7000152701576,132.96375082556096,2.98132839342398,146.08600678684797,134.16069321315206,44.85836839307613,144.15207894501071,138.3404000000001,132.5287210549895
2021-10-26,139.3085,7.751487878182351,28.240354183584888,26.87389541586265,,0.013543402184114761,140.4093,133.992995,139.6288306755835,133.0893894230746,2.928158862320915,146.26561772464183,134.55298227535818,49.66053299755798,144.22235744799627,138.5143250000001,132.80629255200392
2021-10-27,146.2175,8.12011510606162,29.58334325105469,28.190836561104394,,0.049594963695682504,141.27285,134.25402,140.8267705527501,133.34935200875628,3.227324847355235,147.72749969471047,134.81820030528954,62.6587352166386,145.39873931421417,139.1075250000001,132.81631068578602
2021-10-28,145.849,8.10152429569834,29.515612890449137,28.12629431143869,,-0.002520218168139965,141.74265,134.51328999999998,141.7399031795228,133.5968697907611,3.296200465262713,148.33505093052543,135.15024906947457,61.743001100585914,146.1416526108369,139.7161750000001,133.2906973891633
2021-10-29,148.046,8.221975367823251,29.954442311594754,28.544467753998436,,0.015063524604213896,142.41045000000003,134.78977999999998,142.88646623779135,133.88299118104305,3.6930575489463,149.79656509789262,135.02433490210743,65.0248916043831,147.49041948662645,140.29132500000009,133.09223051337372
2021-11-01,143.497,7.97091720341959,29.039782881707,27.672861922358045,,-0.030726936222525314,142.48235,135.007185,142.99747237637473,134.07336759329962,3.4073545549470428,149.2970591098941,135.6676408901059,54.58376744714489,147.4253568213868,140.78320000000008,134.14104317861336
2021-11-02,145.4325,8.08240819119602,29.44596876918625,28.059928383041004,,0.013488086858958637,142.7019,135.24641,143.44020467157932,134.29830090828378,3.3648397798467395,149.43157955969346,135.97222044030653,57.69625992431471,147.81295526748357,141.25367500000007,134.69439473251657
2021-11-03,146.598,8.14075328337026,29.658532614188456,28.262486713328553,,0.008014027125986312,143.1848,135.487935,144.0143492767467,134.54185930613954,3.4488481687959456,150.0824963375919,136.2871036624081,59.49635363119191,148.42836776554978,141.70532500000007,134.98228223445037
2021-11-04,148.2675,8.239341835805359,30.017712126943753,28.604759419095867,,0.011388286334056419,143.82295000000002,135.756415,144.78764940824732,134.8136541713645,3.6908015706848776,151.2045531413698,136.44134685863025,61.99128371273409,149.35214677539625,142.15745000000007,134.9627532246039
2021-11-05,148.852,8.271075459261736,30.13332461063982,28.7149299500139,,0.00394219906587745,144.95149999999998,136.03721000000002,145.52662224311143,135.09164121747608,3.9329852746169554,152.8174705492339,137.08552945076607,62.85398270127557,150.27757472657566,142.61077500000005,134.94397527342443
2021-11-08,149.031,8.279189561276702,30.1628860468938,28.743099910754147,,0.0012025367479107096,146.1099,136.310085,146.16378183527297,135.3676681240607,4.080341506842124,154.27058301368425,137.94921698631578,63.129978629607194,151.07067490476038,143.11662500000006,135.16257509523973
2021-11-09,148.9185,8.27319859597843,30.14105965890434,28.722300904661143,,-0.0007548765022042936,147.0709,136.59815999999998,146.66463968340514,135.63600142853474,3.958765479415365,154.98843095883072,139.15336904116927,62.8140916848324,151.457154597441,143.74010000000007,136.02304540255915
2021-11-10,145.8935,8.116014813845576,29.568404995811694,28.17660145899002,,-0.020313124292817952,147.0385,136.83897,146.52443246824055,135.8391202121281,3.7065059631090604,154.45151192621813,139.62548807378187,54.86449715195858,151.38098527204767,144.1556750000001,136.9303647279525
2021-11-11,145.7665,8.115581611178463,29.566826744391477,28.175097496863017,,-0.0008704980002535168,147.03025,137.07333,146.3866265649241,136.03570199010576,3.6528798008463452,154.3360096016927,139.7244903983073,54.55234642210338,151.50722363703102,144.3864500000001,137.2656763629692
2021-11-12,148.678,8.276787291509551,30.154134056290836,28.734759881887946,,0.01997372510144646,147.09345000000002,137.33884,146.80323991675607,136.28604452495517,3.700367278707023,154.49418455741406,139.69271544258598,60.14992107497115,151.96529377316432,144.7519500000001,137.5386062268359
2021-11-15,148.452,8.263408302115296,30.105391491631003,28.688311660595534,,-0.001520063492917556,147.58895,137.59836,147.10301447734585,136.526954534362,3.7581197674899918,155.10518953497998,140.07271046502004,59.53693413278853,152.3615740993778,145.03565000000012,137.70972590062243
2021-11-16,147.876,8.238455725956273,30.0144838362753,28.60168308611234,,-0.0038800420337886665,147.8333,137.852035,147.2435572996466,136.751688107939,3.784332311262049,155.4019646225241,140.2646353774759,57.916914397165066,152.6446217540569,145.26760000000013,137.89057824594335
2021-11-17,148.047,8.243030965624348,30.03115242825812,28.617567076921077,,0.0011563742595146476,147.97820000000002,138.107145,147.38963779061993,136.97535765035605,3.738958819322295,155.4561176386446,140.50028236135543,58.279856989848355,152.87007253513033,145.58150000000012,138.2929274648699
2021-11-18,149.8385,8.338613933422517,30.37938194328272,28.949405208281064,,0.012100886880517692,148.13529999999997,138.382805,147.83488546505265,137.230073340448,3.748119977413688,155.63153995482736,140.63906004517258,61.9794514907948,153.28555591990406,145.97912500000012,138.6726940800962
2021-11-19,148.9265,8.292132219610384,30.210038962716457,28.78803330898623,,-0.0060865531889334745,148.14275,138.651175,148.03336083504306,137.46168574954802,3.2312776024406173,154.60530520488123,141.68019479511878,59.106007914720706,152.8460446523971,146.5471250000001,140.24820534760312
2021-11-22,146.302,8.139853955503533,29.65525616741041,28.25936449097399,,-0.017622787079532576,147.86984999999999,138.88975,147.7185679559443,137.63674147727974,2.4247539640423748,152.71935792808475,143.02034207191522,51.680620963371496,151.71659064485598,146.98987500000013,142.26315935514427
2021-11-23,145.782,8.116269128117553,29.569331517948797,28.177484369143738,,-0.003554291807357224,147.55620000000002,139.094995,147.36646469122715,137.79803372525438,1.6554429197290383,150.8670858394581,144.24531416054194,50.33144585758348,150.54060233763084,147.31355000000013,144.08649766236942
2021-11-24,146.12,8.12499838013461,29.601134079288443,28.207789963793477,,0.002318530408417896,147.57885000000002,139.294295,147.13983474736767,137.96282513663547,1.6589802612422893,150.8968105224846,144.26088947751543,51.22281051211809,150.54262288569015,147.3086750000001,144.07472711431006
2021-11-26,142.183,7.907186705785712,28.807598834752284,27.451606925441396,,-0.026943607993430096,147.2205,139.451385,146.2385920660281,138.04639295571198,1.9968660964600802,151.21423219292015,143.22676780707982,41.81056361281618,151.01798363526788,147.1253750000001,143.23276636473233
2021-11-29,145.5305,8.091911368441954,29.480590908253248,28.092920836109965,,0.023543602259060492,146.90574999999998,139.65625,146.109848054023,138.19459309520283,2.0149663546772487,150.93568270935447,142.8758172906455,50.19118087146277,150.92749253415596,146.9996000000001,143.07170746584424
2021-11-30,141.8975,7.889522757117178,28.743245232641375,27.39028248811087,,-0.02496383919522016,146.25029999999998,139.82003999999998,145.34396658965517,138.26791798440675,2.1858034345659587,150.6219068691319,141.87869313086807,42.95976627262355,151.18054031098282,146.9196250000001,142.6587096890174
2021-12-01,141.0515,7.842891639220769,28.573357940541282,27.22839189837059,,-0.005962050071354308,145.56785,139.9608,144.56351811880876,138.3230384203591,2.5344021264927687,150.63665425298552,140.49904574701446,41.46169475645047,151.64103426279542,146.70057500000013,141.76011573720484
2021-12-02,142.966,7.9556213900129595,28.98405691078146,27.61975900815261,,0.013573056649521575,145.05974999999998,140.117045,144.27306027902534,138.4149782536193,2.6687040639374944,150.39715812787497,139.72234187212499,46.046880056213155,151.72123693567386,146.51897500000013,141.3167130643264
2021-12-03,142.0015,7.894351298085365,28.760836656284745,27.407045872309833,,-0.006746359274233171,144.27605,140.25468999999998,143.86004931920255,138.4859984862209,2.8163502804035967,149.9087505608072,138.6433494391928,44.16983760947832,151.69575239721283,146.2056750000001,140.71559760278737
2021-12-06,143.155,7.961620613323022,29.005913384501746,27.64058668382205,,0.008123153628659008,143.6989,140.41619,143.731858533893,138.57845396174125,2.822704382947075,149.34430876589417,138.05349123410585,46.95480420991783,151.4232888233585,145.92082500000012,140.41836117664175
2021-12-07,147.2695,8.193294292889092,29.849950925265386,28.444894843355573,,0.028741573818588106,143.79565,140.619185,144.37506607318517,138.75055388329093,2.7470187883668147,149.28968757673363,138.30161242326636,55.48471368659202,151.18767543831194,145.83275000000012,140.4778245616883
2021-12-08,148.1865,8.237994654930814,30.01280405437183,28.600082372606188,,0.006226679658720924,144.03609999999998,140.85527,145.06805405987876,138.9374043014436,2.70834603877451,149.452792077549,138.61940792245096,57.13895210463191,151.07568837090642,145.79615000000013,140.51661162909383
2021-12-09,147.6385,8.205816047769742,29.89557039837646,28.488366978995014,,-0.003698042669204038,144.18795,141.06956,145.53540786717352,139.10970322616748,2.73957499872521,149.6670999974504,138.7088000025496,55.80434673956495,151.22381482095722,145.8834000000001,140.542985179043
2021-12-10,148.0015,8.231433731988629,29.98890118687461,28.577304628210047,,0.0024587082637659297,144.7698,141.27408499999999,145.98378825496013,139.28577840980773,2.7798435496412797,150.32948709928257,139.21011290071743,56.52867301913631,151.41406267782494,145.9951500000001,140.57623732217527
2021-12-13,145.8265,8.116161852773713,29.568940690567935,28.177111938255045,,-0.014695797002057254,144.79940000000002,141.448135,145.9551903904219,139.41529764921748,2.707176419276666,150.21375283855335,139.3850471614467,51.12234073381322,151.12983336276451,145.85257500000012,140.57531663723572
2021-12-14,143.907,8.01456454257347,29.198799619686564,27.82439364184016,,-0.013162902490288064,145.00035,141.557055,145.58279213761793,139.50424225022306,2.6679647243453215,150.33627944869065,139.66442055130935,46.86268365291238,150.82614569748227,145.62532500000012,140.42450430251796
2021-12-15,146.441,8.15157935156557,29.697974332353525,28.300071884857157,,0.017608594439464387,145.5393,141.681115,145.7388299307783,139.6416037898226,2.6231711036019223,150.78564220720384,140.29295779279616,52.49058838111578,150.6670768556179,145.55357500000008,140.44007314438227
2021-12-16,144.445,8.026622626892689,29.242729840219926,27.866256039089837,,-0.01363006261907529,145.68720000000002,141.806565,145.50358812518223,139.73672054645976,2.5659978692680356,150.81919573853608,140.55520426146396,48.163426833914656,150.37552570420056,145.3734750000001,140.37142429579964
2021-12-17,141.725,7.893856726248902,28.75903482364946,27.405328853077062,,-0.01883069680501226,145.65955,141.862875,144.81657210242182,139.77609241682688,2.4621987787895407,150.58394755757908,140.7351524424209,42.965452735432265,149.76750902658705,144.9678000000001,140.16809097341314
2021-12-20,141.607,7.879776812252832,28.707738638404482,27.356447211736622,,-0.0008325983418592253,145.50475,141.92117,144.23301353834512,139.81234801253328,2.3856032078048637,150.27595641560973,140.73354358439028,42.74990193441733,149.25222177096464,144.6018250000001,139.95142822903557
2021-12-21,143.4725,7.98206993746917,29.08041471454028,27.711581189104212,,0.013173783781875281,145.12505,142.00863,144.0947383495551,139.88482626971083,2.3632652149670395,149.85158042993407,140.3985195700659,47.255049943519545,149.06720200651364,144.4603500000001,139.85349799348654
2021-12-22,146.415,8.139682885744742,29.654632923117926,28.2587705831848,,0.020509156807053674,144.94789999999998,142.124235,144.51660410418143,140.01413664060763,2.3860261005674195,149.71995220113482,140.17584779886514,53.47421950264541,149.14322114072527,144.49200000000008,139.84077885927488
2021-12-23,146.9165,8.159332098348731,29.726219273001416,28.326987318272696,,0.003425195505925016,144.8757,142.2371,144.95294881251206,140.15081710316986,2.4210196431374427,149.71773928627488,140.0336607137251,54.45978554786994,149.25126111328973,144.53182500000008,139.81238888671044
2021-12-27,147.9065,8.212453733418336,29.919752929088165,28.51141122268114,,0.006738521541147291,144.8662,142.36491,145.48995811932804,140.30439498231502,2.4666076853932974,149.7994153707866,139.9329846292134,56.42226734057997,149.62630356778058,144.81800000000007,140.00969643221956
2021-12-28,146.687,8.13424268708666,29.63481309764084,28.239883689436773,,-0.008245073745913656,144.95225,142.469265,145.70760209763202,140.430783200487,2.4975519186077446,149.94735383721547,139.9571461627845,53.37121971908639,149.7444499832388,144.87582500000008,140.00720001676135
2021-12-29,146.655,8.134817859157225,29.636908574437626,28.24188053081452,,-0.00021815157444093902,145.22705000000002,142.57843,145.8798562616989,140.55403501829915,2.4244467594547134,150.07594351890944,140.3781564810906,53.289787682055845,149.83981679287703,145.11370000000008,140.38758320712313
2021-12-30,146.2005,8.108332906212116,29.540418137574438,28.14993195988271,,-0.0030991101564896706,145.203,142.671305,145.9381551232082,140.6658462060556,2.2364793179079943,149.675958635816,140.73004136418402,52.074492408750785,149.73085079362417,145.37115000000009,141.011449206376
2021-12-31,144.852,8.034173512156682,29.270239355503435,27.892470664078342,0.1133,-0.009223634666092106,145.2437,142.751755,145.74067237353398,140.74874034058914,2.1684565873009904,149.58061317460198,140.906786825398,48.53763025035548,149.69255008042077,145.4654500000001,141.2383499195794
2022-01-03,144.9915,8.048702760887922,29.323172564796906,27.94291227370925,,0.0009630519426724327,145.57035000000002,142.83888000000002,145.6044592147096,140.83275538334973,2.0146901217801156,149.59973024356026,141.54096975643978,48.924101370221884,149.54230405711309,145.61495000000008,141.68759594288707
2022-01-04,144.3995,8.014095597491744,29.197091150885637,27.82276559174697,,-0.004082997968846591,145.8496,142.910935,145.38537572112602,140.90338398962,1.9529879286104959,149.755575857221,141.94362414277902,47.30069599947668,149.48424933962232,145.6771750000001,141.87010066037786
2022-01-05,137.775,7.642780747736298,27.8443104930931,26.533661175683612,,-0.04587619763226314,145.27985,142.91141,144.00167104455764,140.84143579180576,2.594231145092358,150.4683122901847,140.0913877098153,33.78931835309635,150.25953749082868,145.20245000000008,140.1453625091715
2022-01-06,137.7475,7.639262178847038,27.83149158229641,26.521445659131135,,-0.0001996007984031989,144.41310000000001,142.90579000000002,142.86454903645625,140.78016973652248,2.9832317207949517,150.3795634415899,138.44663655841012,33.74622388171251,150.49588921310422,144.6805000000001,138.865110786896
2022-01-07,137.017,7.603610170448559,27.701603571071747,26.397671558800177,,-0.0053031815459446685,143.42315000000002,142.909345,141.80135830255512,140.70565152391808,3.351609304236881,150.1263686084738,136.71993139152625,32.55833313449,150.68291432251348,144.1494250000001,137.6159356774867
