Date,MMM Adj. Close,MMM P/S (LTM),MMM P/FCF (LTM),MMM P/E (LTM),MMM Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_slow,ps_ema_fast,ps_ema_slow,pfcf_sma_fast,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_slow,pe_sma_fast,pe_sma_slow,pe_ema_fast,pe_ema_slow,ps_RSI,ps_bb_upper,ps_bb_mid,ps_bb_lower,pfcf_RSI,pfcf_bb_upper,pfcf_bb_mid,pfcf_bb_lower,pe_RSI,pe_bb_upper,pe_bb_mid,pe_bb_lower,ps_Signal_sma,ps_Signal_ema,ps_Signal_bb_rsi,pfcf_Signal_sma,pfcf_Signal_ema,pfcf_Signal_bb_rsi,pe_Signal_sma,pe_Signal_ema,pe_Signal_bb_rsi,ps_Entry/Exit_sma,ps_Entry/Exit_ema,pfcf_Entry/Exit_sma,pfcf_Entry/Exit_ema,pe_Entry/Exit_sma,pe_Entry/Exit_ema,ps_Position_sma,ps_Position_ema,pfcf_Position_sma,pfcf_Position_ema,pe_Position_sma,pe_Position_ema,ps_Entry/Exit Position_sma,ps_Entry/Exit Position_ema,pfcf_Entry/Exit Position_sma,pfcf_Entry/Exit Position_ema,pe_Entry/Exit Position_sma,pe_Entry/Exit Position_ema,ps_Portfolio Holdings_sma,ps_Portfolio Holdings_ema,pfcf_Portfolio Holdings_sma,pfcf_Portfolio Holdings_ema,pe_Portfolio Holdings_sma,pe_Portfolio Holdings_ema,ps_Portfolio Cash_sma,ps_Portfolio Cash_ema,pfcf_Portfolio Cash_sma,pfcf_Portfolio Cash_ema,pe_Portfolio Cash_sma,pe_Portfolio Cash_ema,ps_Portfolio Total_sma,ps_Portfolio Total_ema,pfcf_Portfolio Total_sma,pfcf_Portfolio Total_ema,pe_Portfolio Total_sma,pe_Portfolio Total_ema,ps_Portfolio Daily Returns_sma,ps_Portfolio Daily Returns_ema,pfcf_Portfolio Daily Returns_sma,pfcf_Portfolio Daily Returns_ema,pe_Portfolio Daily Returns_sma,pe_Portfolio Daily Returns_ema,ps_Portfolio Cumulative Returns_sma,ps_Portfolio Cumulative Returns_ema,pfcf_Portfolio Cumulative Returns_sma,pfcf_Portfolio Cumulative Returns_ema,pe_Portfolio Cumulative Returns_sma,pe_Portfolio Cumulative Returns_ema
2023-08-29,85.477247589438,1.7629890734858111,13.112925480423042,,,0.0139262389550516,1.681811751452169,1.6890439855010349,1.7010366347826047,1.7206082442279107,12.509137181030605,13.693277100133024,12.659548961604449,13.791417903978456,,,10.602183534622489,10.589019901527353,58.38723836523663,1.8149713168694224,1.715703826137533,1.6164363354056437,53.99028982451023,13.49956388564738,12.761222832842028,12.022881780036672,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42738.623794718995,42738.623794718995,42738.623794718995,42738.623794718995,0.0,0.0,57514.45351393401,44496.643700607514,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100253.07730865301,87235.26749532651,131014.80076288653,127706.984785946,115305.6645846335,117256.77900024352,0.005889802162202917,0.006774670820954842,0.004500677429081668,0.004617790519530818,0.0,0.0,0.002530773086529603,-0.12764732504673604,0.31014800762886563,0.27706984785945843,0.15305664584633627,0.17256779000243117
2023-08-30,84.57041309763,1.7442853909662976,12.973809476372637,,,-0.0106090745476934,1.687923847700732,1.6901243458382884,1.708900044997821,1.7210770986187698,12.554598303757876,13.67723909065677,12.716687237016846,13.775227638085273,,,10.602183534622489,10.589019901527353,54.97380184262746,1.8005098663184351,1.7119797893522726,1.62344971238611,50.81257044966899,13.392001152409351,12.733523842765518,12.075046533121684,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42285.206548815,42285.206548815,42285.206548815,42285.206548815,0.0,0.0,57514.45351393401,44496.643700607514,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,99799.660062749,86781.85024942251,130561.38351698253,127253.567540042,115305.6645846335,117256.77900024352,-0.004522726464625704,-0.005197636906750902,-0.003460809338057924,-0.0035504498572571652,0.0,0.0,-0.0020033993725104837,-0.132181497505776,0.30561383516982565,0.27253567540041845,0.15305664584633627,0.17256779000243117
2023-08-31,86.36788860817799,1.7813587616627335,13.249557270027005,,,0.021254188606989,1.696056609647849,1.691382105968574,1.7220743571187145,1.72227079491667,12.615088923334834,13.662236115978072,12.813572697564148,13.764818323866296,,,10.602183534622489,10.589019901527353,59.96938092362836,1.7986130870321788,1.7115455967235438,1.6244781064149088,56.30260486525316,13.377893109536185,12.730294364108904,12.082695618681624,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,43183.944304089,43183.944304089,43183.944304089,0.0,0.0,100698.397818023,44496.643700607514,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,87680.5880046965,131460.12127225654,128152.30529531601,115305.6645846335,117256.77900024352,0.00900541900352092,0.010356287088727711,0.006883641480079028,0.007062574139551803,0.0,0.0,0.006983978180229666,-0.12319411995303609,0.3146012127225657,0.2815230529531585,0.15305664584633627,0.17256779000243117
2023-09-01,86.59459723113,1.7860346822774853,13.284336270927092,,,0.0026249179713133,1.7076462129152297,1.6923966244344002,1.733703507147582,1.7235334461515377,12.70129116149865,13.644997266602488,12.899166074539227,13.75530382776849,,,10.602183534622489,10.589019901527353,60.56368219159351,1.803168222478468,1.7127479763130036,1.6223277301475392,56.95518155804062,13.411773723181838,12.739237535789822,12.066701348397809,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,43297.298615565,43297.298615565,0.0,0.0,100698.397818023,87793.94231617251,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,87793.94231617251,131573.47558373254,128265.659606792,115305.6645846335,117256.77900024352,0.0,0.001292809663524741,0.0008622714658936825,0.0008845280716158754,0.0,0.0,0.006983978180229666,-0.12206057683827609,0.3157347558373256,0.2826565960679184,0.15305664584633627,0.17256779000243117
2023-09-05,86.51362986579,1.7843647106250378,13.271915199144916,,,-0.0009350163627863,1.7204381957735826,1.693425054386775,1.742914635052574,1.7247380256460625,12.796436571354636,13.627906926673065,12.966938642649351,13.745731775716536,,,10.602183534622489,10.589019901527353,60.2198231257216,1.807893604361804,1.7141006533520913,1.6203077023423784,56.62990817966518,13.446920611744316,12.749298603937888,12.05167659613146,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43256.814932894995,43256.814932894995,0.0,0.0,100698.397818023,87793.94231617251,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,87793.94231617251,131532.99190106255,128225.175924122,115305.6645846335,117256.77900024352,0.0,0.0,-0.00030768878370346364,-0.0003156237046931798,0.0,0.0,0.006983978180229666,-0.12206057683827609,0.31532991901062557,0.28225175924121837,0.15305664584633627,0.17256779000243117
2023-09-06,86.124986512158,1.7763488467053912,13.212294054680468,,,-0.0044922788956479,1.733564172962425,1.69408654706108,1.7489935826258134,1.7257600221026828,12.894066195567058,13.607665417977287,13.0115487175641,13.735168652527705,,,10.602183534622489,10.589019901527353,58.5028206055798,1.813119513825948,1.715979371461851,1.618839229097754,55.006037063749325,13.48579037129132,12.763272309698465,12.040754248105603,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43062.493256079004,43062.493256079004,0.0,0.0,100698.397818023,87793.94231617251,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,87793.94231617251,131338.67022424654,128030.85424730601,115305.6645846335,117256.77900024352,0.0,0.0,-0.0014773607291026503,-0.0015154721014458694,0.0,0.0,0.006983978180229666,-0.12206057683827609,0.31338670224246545,0.2803085424730585,0.15305664584633627,0.17256779000243117
2023-09-07,85.78492357773,1.7693349657530102,13.16012555310531,,,-0.0039484817147692,1.7440849943728445,1.694739123331716,1.7526920159216672,1.7266228922739764,12.97231894779478,13.587447664591112,13.0385626876625,13.723781660459933,,,10.602183534622489,10.589019901527353,56.9721326270218,1.817552843144081,1.7178497397122896,1.6181466362804982,53.55883374775169,13.518765003892884,12.777183910092251,12.03560281629162,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42892.461788864995,42892.461788864995,0.0,0.0,100698.397818023,87793.94231617251,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,87793.94231617251,131168.63875703252,127860.822780092,115305.6645846335,117256.77900024352,0.0,0.0,-0.0012946032339425928,-0.001328050712569473,0.0,0.0,0.006983978180229666,-0.12206057683827609,0.3116863875703251,0.2786082278009183,0.15305664584633627,0.17256779000243117
2023-09-08,86.01972893721599,1.774177883554184,13.196146661341134,,,0.002737140160453,1.7570105749621832,1.6952774060697968,1.7565985373093973,1.727564575269624,13.06845804338434,13.566140399314882,13.067214319240431,13.7133334426556,,,10.602183534622489,10.589019901527353,57.79328695970769,1.8222755165479856,1.7198036065453504,1.6173316965427151,54.44996424129593,13.553891747072766,12.79171656407515,12.029541381077534,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43009.86446860799,43009.86446860799,0.0,0.0,100698.397818023,87793.94231617251,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,87793.94231617251,131286.04143677553,127978.225459835,115305.6645846335,117256.77900024352,0.0,0.0,0.0008950514456469438,0.0009182068219983908,0.0,0.0,0.006983978180229666,-0.12206057683827609,0.31286041436775536,0.2797822545983484,0.15305664584633627,0.17256779000243117
2023-09-11,87.35569046532599,1.8017324158044408,13.401094345634563,,,0.0155308734939758,1.7719401215344586,1.6961734010435237,1.764804697035769,1.7290332453792243,13.179502425112512,13.547614649213186,13.127919778584818,13.707150490239345,,,10.602183534622489,10.589019901527353,62.21203374232503,1.830643672206365,1.722592459204635,1.6145412462029052,59.24201610400276,13.616133200072564,12.812459753949138,12.008786307825714,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43677.845232663,43677.845232663,0.0,0.0,100698.397818023,87793.94231617251,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,87793.94231617251,131954.02220083054,128646.20622389001,115305.6645846335,117256.77900024352,0.0,0.0,0.005087980083371635,0.005219487624984032,0.0,0.0,0.006983978180229666,-0.12206057683827609,0.31954022200830545,0.2864620622388987,0.15305664584633627,0.17256779000243117
2023-09-12,86.764628698344,1.7895416227385492,13.31042052160216,,,-0.0067661507090555,1.7770168353572942,1.6969780992896653,1.7693023198908198,1.730231431069508,13.21726248332583,13.528454881035138,13.161101731860697,13.699294451256428,,,10.602183534622489,10.589019901527353,59.25623255680461,1.83764590086191,1.725715306194409,1.6137847115269082,56.41423932646881,13.6682150331011,12.835687158179562,12.003159283258023,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43382.314349172,43382.314349172,0.0,0.0,100698.397818023,87793.94231617251,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,87793.94231617251,131658.49131733953,128350.675340399,115305.6645846335,117256.77900024352,0.0,0.0,-0.002239650437037999,-0.002297237455853751,0.0,0.0,0.006983978180229666,-0.12206057683827609,0.3165849131733953,0.28350675340398857,0.15305664584633627,0.17256779000243117
2023-09-13,81.81752267607,1.6875063547830822,12.55149303577858,,,-0.057017543859649,1.769468563487021,1.6969799455094992,1.7544303262348675,1.7293853899549252,13.161119238861383,13.503643586530876,13.050263787118492,13.676565710355876,,,10.602183534622489,10.589019901527353,41.48851207885092,1.837671199947228,1.7256401574695954,1.613609114991963,39.44369099467561,13.6684032050108,12.835128209945989,12.001853214881177,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40908.761338035,40908.761338035,0.0,0.0,100698.397818023,87793.94231617251,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,87793.94231617251,129184.93830620253,125877.122329262,115305.6645846335,117256.77900024352,0.0,0.0,-0.018787645114168416,-0.019271834796169895,0.0,0.0,0.006983978180229666,-0.12206057683827609,0.29184938306202524,0.2587712232926185,0.15305664584633627,0.17256779000243117
2023-09-14,82.84580821588798,1.7087149947661402,12.70924064738974,,,0.0125680356259276,1.7659115238670051,1.6972341560277295,1.746118447786008,1.7289760751987118,13.134662355963096,13.480768610461826,12.988259579895082,13.657410758613972,,,10.602183534622489,10.589019901527353,45.168727145448,1.8375562002357992,1.726917685783869,1.6162791713319389,43.26411995144908,13.667547849371363,12.844630329860482,12.021712810349602,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41422.90410794399,41422.90410794399,0.0,0.0,100698.397818023,87793.94231617251,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,87793.94231617251,129699.08107611153,126391.265099171,115305.6645846335,117256.77900024352,0.0,0.0,0.003979897166419999,0.00408448144027429,0.0,0.0,0.006983978180229666,-0.12206057683827609,0.2969908107611152,0.26391265099170846,0.15305664584633627,0.17256779000243117
2023-09-15,81.825619412604,1.687673351939251,12.55273514288929,,,-0.0123143080531663,1.756542982894657,1.69718450539275,1.7354920667229612,1.7281581994906037,13.064980143249326,13.455496065165056,12.9090733186213,13.635535993946156,,,10.602183534622489,10.589019901527353,42.324431736140966,1.837667655336776,1.7262997962712536,1.6149319372057316,40.53198520312245,13.668376840574924,12.840034533292076,12.011692226009226,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40912.809706301996,40912.809706301996,0.0,0.0,100698.397818023,87793.94231617251,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,87793.94231617251,129188.98667446953,125881.170697529,115305.6645846335,117256.77900024352,0.0,0.0,-0.003932906828712612,-0.004035835872374216,0.0,0.0,0.006983978180229666,-0.12206057683827609,0.2918898667446954,0.25881170697528844,0.15305664584633627,0.17256779000243117
2023-09-18,81.809425939536,1.6873393576269136,12.550250928667866,,,-0.0001979022362952,1.7466734504296,1.696834953413098,1.726737028705498,1.727349905592313,12.9915716090234,13.43900590049859,12.843832884084312,13.614045200574308,,,10.602183534622489,10.589019901527353,42.27892194283511,1.837035259617626,1.7271598316724153,1.6172844037272045,40.4882785387493,13.663673148383044,12.846431385261022,12.029189622139,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,40904.712969768,40904.712969768,40904.712969768,0.0,0.0,100698.397818023,46889.229346404514,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,87793.94231617251,129180.88993793554,125873.07396099501,115305.6645846335,117256.77900024352,0.0,0.0,-6.267358187728167e-05,-6.432047373827743e-05,0.0,0.0,0.006983978180229666,-0.12206057683827609,0.2918088993793555,0.2587307396099485,0.15305664584633627,0.17256779000243117
2023-09-19,81.153590280282,1.6738125872209113,12.449640247074708,,,-0.0080166270783846,1.7356182380891874,1.6965894100642247,1.7171144029810277,1.7262897606740673,12.909344113816385,13.423482316352812,12.772161495537112,13.590987676742632,,,10.602183534622489,10.589019901527353,40.38495222229352,1.835910829859351,1.7280282169313854,1.62014560400342,38.66958697630587,13.655309759267393,12.852890342585503,12.05047092590362,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40576.795140141,40576.795140141,40576.795140141,0.0,0.0,100698.397818023,46889.229346404514,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,87466.02448654552,128852.97210830855,125545.15613136801,115305.6645846335,117256.77900024352,0.0,-0.0037350849156091437,-0.002538439159108896,-0.002605146750675247,0.0,0.0,0.006983978180229666,-0.1253397551345461,0.2885297210830855,0.2554515613136785,0.15305664584633627,0.17256779000243117
2023-09-20,80.14959495006599,1.653104938736613,12.295618957020702,,,-0.0123715454454755,1.7232938472923096,1.6957390964603554,1.705476318572952,1.724840556279266,12.817676604050405,13.403139776906992,12.685517397625038,13.565336811005563,,,10.602183534622489,10.589019901527353,37.60750986959378,1.8351292205094436,1.7284290101273676,1.6217287997452918,36.00337712719591,13.649496231938064,12.855871399808724,12.062246567679388,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40074.797475032996,40074.797475032996,40074.797475032996,0.0,0.0,100698.397818023,46889.229346404514,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,86964.02682143751,128350.97444320054,125043.15846626,115305.6645846335,117256.77900024352,0.0,-0.0057393447119027385,-0.0038958951190202207,-0.003998542680394013,0.0,0.0,0.006983978180229666,-0.1303597317856262,0.2835097444320054,0.2504315846625984,0.15305664584633627,0.17256779000243117
2023-09-21,78.93508446996599,1.6280553639499,12.109302880288029,,,-0.0151530457621982,1.7091658871119986,1.6944914209445792,1.6913997813687605,1.7229240178172986,12.712594336768678,13.379723254812212,12.58075112174558,13.53650445594185,,,10.602183534622489,10.589019901527353,34.51515343657224,1.8386965838872016,1.7266254407424215,1.614554297597642,33.0360390902247,13.676029901849784,12.842456642281723,12.008883382713664,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39467.54223498299,39467.54223498299,39467.54223498299,0.0,0.0,100698.397818023,46889.229346404514,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,86356.7715813875,127743.71920315053,124435.90322621,115305.6645846335,117256.77900024352,0.0,-0.006982832583142473,-0.004731208646325813,-0.004856365174219945,0.0,0.0,0.006983978180229666,-0.1364322841861263,0.2774371920315053,0.24435903226209832,0.15305664584633627,0.17256779000243117
2023-09-22,78.57073132593601,1.6205404915290131,12.053408057380738,,,-0.0046158580367213,1.6938021479094814,1.6932296534244051,1.67851627412517,1.7208966212571346,12.598320476372638,13.356251159876772,12.484870564588336,13.507136210425788,,,10.602183534622489,10.589019901527353,33.62196318716104,1.8414654493630875,1.7254063614358326,1.6093472735085776,32.179189059618345,13.696624429176302,12.833389259878484,11.970154090580666,,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39285.365662968004,39285.365662968004,39285.365662968004,0.0,0.0,100698.397818023,46889.229346404514,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,86174.59500937251,127561.54263113554,124253.72665419501,115305.6645846335,117256.77900024352,0.0,-0.0021095806232553915,-0.0014261098169943143,-0.0014640193649240185,0.0,0.0,0.006983978180229666,-0.1382540499062762,0.2756154263113555,0.24253726654194852,0.15305664584633627,0.17256779000243117
2023-09-25,76.748965605786,1.5829661293338173,11.773933942169217,,,-0.0231863149216818,1.6719255192624192,1.6920657444069542,1.6611435205267422,1.718165324387366,12.435604436026104,13.333888884240512,12.355609360512132,13.472815373430608,,,10.602183534622489,10.589019901527353,29.50992649280672,1.8500514641890036,1.7219328203984392,1.593814176607875,28.235784034862625,13.760486295525244,12.807553430569303,11.854620565613365,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,38374.482802893,38374.482802893,38374.482802893,38374.482802893,0.0,0.0,62323.915015130005,46889.229346404514,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100698.397818023,85263.71214929751,126650.65977106054,123342.84379412001,115305.6645846335,117256.77900024352,0.0,-0.01057020180919832,-0.007140732553767903,-0.007330829300677966,0.0,0.0,0.006983978180229666,-0.14736287850702623,0.2665065977106056,0.23342843794119839,0.15305664584633627,0.17256779000243117
2023-09-26,76.01216258119199,1.567769387305621,11.660902189018902,,,-0.0096001687941766,1.6497482957191263,1.6907746206933394,1.6441664053956293,1.7151871870194106,12.270652602767775,13.310600362175087,12.229298965695182,13.436935904432357,,,10.602183534622489,10.589019901527353,28.01745464490915,1.857668753181424,1.7133825655382109,1.5690963778949976,26.8050576293902,13.817142882013698,12.7439575430468,11.670772204079904,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38006.08129059599,38006.08129059599,38006.08129059599,38006.08129059599,0.0,0.0,62323.915015130005,46889.229346404514,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100329.996305726,84895.31063700051,126282.25825876353,122974.442281823,115305.6645846335,117256.77900024352,-0.003658464486820945,-0.004320730390578453,-0.002908800577612114,-0.002986808970546706,0.0,0.0,0.0032999630572596583,-0.15104689362999624,0.26282258258763536,0.22974442281822816,0.15305664584633627,0.17256779000243117
2023-09-27,75.672099646764,1.56075550635324,11.608733687443744,,,-0.0044737963357476,1.637073210876142,1.689576726150518,1.6290007873879222,1.712129133936912,12.176376667934294,13.288137024378752,12.116468915104011,13.400733880333572,,,10.602183534622489,10.589019901527353,27.330422668511968,1.860039386889912,1.703270887181582,1.5465023874732522,26.14654570346649,13.834775403750688,12.668747953397837,11.502720503044984,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37836.049823381996,37836.049823381996,37836.049823381996,37836.049823381996,0.0,0.0,62323.915015130005,46889.229346404514,88276.17696816754,84968.360991227,115305.6645846335,117256.77900024352,100159.96483851201,84725.27916978652,126112.22679154953,122804.410814609,115305.6645846335,117256.77900024352,-0.0016947221516472322,-0.0020028369757786324,-0.001346439868580629,-0.001382656949354799,0.0,0.0,0.001599648385119723,-0.15274720830213617,0.2611222679154954,0.22804410814608822,0.15305664584633627,0.17256779000243117
