Date,PG Adj. Close,PG P/S (LTM),PG P/FCF (LTM),PG P/E (LTM),PG Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_slow,ps_ema_fast,ps_ema_slow,pfcf_sma_fast,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_slow,pe_sma_fast,pe_sma_slow,pe_ema_fast,pe_ema_slow,ps_RSI,ps_bb_upper,ps_bb_mid,ps_bb_lower,pfcf_RSI,pfcf_bb_upper,pfcf_bb_mid,pfcf_bb_lower,pe_RSI,pe_bb_upper,pe_bb_mid,pe_bb_lower
2022-01-24,153.35617014074,4.935117279465448,25.97559276970104,28.53153849372691,,-0.008117082769647066,4.972151812646866,4.7048087857959375,4.979816684636454,4.770364552919873,25.560022997797354,23.580161372573293,25.752343541085942,23.897179023337596,28.878060556244122,27.209304632747635,28.88940973436442,27.621075756665192,46.19643671880942,5.201541896341286,5.045219821574664,4.888897746808041,59.03416795302778,26.468740231521544,25.72729577348713,24.985851315452713,42.89923013598293,30.36878333511139,29.347625012146132,28.326466689180872
2022-01-25,151.682848011492,4.881268510645087,25.69216410715485,28.220221024772176,,-0.01091134531928084,4.9567006296620075,4.7077336486342,4.961898834819841,4.77256067089463,25.581524947274566,23.61294997620837,25.741401825825744,23.932723282423083,28.76642942341216,27.229988699628933,28.767739059893103,27.63294001939998,41.4896599482068,5.205961349347729,5.035219784064709,4.864478218781689,54.17657245242916,26.46809517013285,25.726539814606003,24.984984459079154,38.3044867767476,30.40328075097652,29.278559392179954,28.153838033383387
2022-01-26,150.36130382987002,4.838740221619482,25.46831987927444,27.97435097818682,,-0.008712548577159307,4.942831748245953,4.710198136393368,4.939506359692503,4.773871157047598,25.610163710554538,23.64332873437996,25.691750562816413,23.96313113582608,28.664204526746936,27.248014073026233,28.623486681401047,27.639700632445265,38.18102030629818,5.208997590013289,5.021728664493475,4.834459738973661,50.63302241758096,26.455346668007287,25.707687484161642,24.960028300315997,35.10643624631249,30.42489809808815,29.18925023775742,27.95360237742669
2022-01-27,151.293040015474,4.868724195172695,25.62613811185757,28.1476982052503,,0.0061966487511853074,4.930863255762652,4.712930561898131,4.926636875234356,4.7757494350302725,25.64902922568861,23.675129853800005,25.67982102627844,23.996061967034624,28.57291777521029,27.267591106859008,28.536979685737272,27.649759990322593,41.710386549655546,5.196345470852423,5.007619155928456,4.818892841004489,52.96868510865923,26.416541240454464,25.686012713355883,24.9554841862573,38.97491340376261,30.351415350290207,29.096272187934694,27.841129025579182
2022-01-28,152.5955691729,4.910640566372246,25.84676155948942,28.39003055333319,,0.008609313140200081,4.925345160582355,4.71625442186031,4.923728455441245,4.778420546541994,25.721384661043338,23.70997864151309,25.710173850498617,24.032709483716896,28.5190229323532,27.290573248081113,28.510261661663804,27.664418813352505,46.32393161458461,5.185356967903668,4.997832854436858,4.810308740970048,56.09590075858685,26.417694174720157,25.68663797406138,24.955581773402603,44.00065902395764,30.28211061634309,29.028386670025743,27.774662723708396
2022-01-31,152.54803161241,4.909110771794348,25.838709608800805,28.38118630700324,,-0.00031152647975085657,4.914905592225219,4.719215252186835,4.921070694778173,4.781008471794516,25.768810019811525,23.743048459977896,25.733543988371743,24.068471862431426,28.43646424225019,27.31148519783918,28.486793415361884,27.67861222906836,46.180272163416014,5.167408026692605,4.986699510613238,4.805990994533871,55.9496822138774,26.40407575373902,25.680432626036804,24.95678949833459,43.85869381859022,30.17010727877559,28.952657185746762,27.735207092717935
2022-02-01,151.872998253452,4.887387688918388,25.72437190970776,28.255598009870614,,-0.004425054534122674,4.911956189695709,4.722153453822991,4.914946511894575,4.783114990945483,25.853686237010415,23.77592541002274,25.731876337705565,24.101261962377492,28.39763660509873,27.3322503168191,28.44475788709074,27.690037690074345,44.08936081864333,5.151807833961754,4.975546649398782,4.799285464835811,53.804980805445354,26.393481707500317,25.67390674813398,24.954331788767643,41.79647197076841,30.06945711641006,28.876862104827296,27.684267093244532
2022-02-02,154.59214671348,4.974891938261047,26.1849434863957,28.761488896977387,,0.01790409415299843,4.913791943177698,4.725922035166767,4.9258456803248425,4.786912554258662,25.863348577776286,23.813189926326636,25.81425218292195,24.14252298265508,28.408249700628254,27.35781980810147,28.502345343433767,27.71125454565658,53.26813370688181,5.129628782007427,4.967874908079706,4.806121034151984,60.39142216829031,26.430673712760246,25.685886033783866,24.941098354807487,51.65710341239619,29.922518706168514,28.821152926526555,27.719787146884595
2022-02-03,156.056303576572,5.022009610982054,26.432943566140413,29.03389168233123,,0.009471094710947092,4.920339463931789,4.729667312394326,4.943330031353426,4.791567941520511,25.897810926516627,23.850519216731367,25.926741525325305,24.187877845694395,28.446103074693173,27.383295243795814,28.59899013232421,27.73744538004618,57.33022680307628,5.102238412368309,4.9613982986361975,4.820558184904086,63.416138126167176,26.502229683553303,25.70439281936773,24.906555955182156,55.98154089500124,29.736358809777332,28.772301791200015,27.808244772622697
2022-02-04,153.57484291899402,4.942154334490593,26.012631742693987,28.572222026652828,,-0.015901060070671158,4.917004511772139,4.732693791831746,4.943116268287456,4.794549850292196,25.8802576741216,23.88403494159478,25.942357928483247,24.22401158622904,28.426822617810465,27.404608512520895,28.59412320402032,27.75397561067205,49.48017623019391,5.0768720421057,4.953093570542999,4.829315098980297,55.65847179254999,26.519913551500732,25.712835440256605,24.905757329012477,48.12436561304852,29.566637937416623,28.712977568879705,27.859317200342787
2022-02-07,152.424433955136,4.905133305912236,25.817774537117906,28.35819126666344,,-0.007490868569306142,4.914006114416818,4.735448957151963,4.9362102751283246,4.796739621690612,25.864475850863283,23.91608513974124,25.919706402780456,24.25557124862288,28.40948789510412,27.424345090333794,28.55122648813725,27.765940277127328,46.31403037686513,5.04670800357594,4.943078963531835,4.839449923487729,52.45481342023858,26.519004816602575,25.712249424330317,24.90549403205806,44.97297147139376,29.36687213259605,28.643774225674047,27.920676318752044
2022-02-08,152.082163519608,4.894118785017742,25.75980049250924,28.294512693471507,,-0.0022455089820360152,4.915291141854082,4.738416187361241,4.9285572769264006,4.798667921954515,25.87123948939872,23.949129390321495,25.89063260091296,24.2853579663236,28.416917061974054,27.445281181947838,28.504551252743475,27.776407057648996,45.38356524406398,5.032427253763386,4.935995885758039,4.839564517752692,51.5049402484292,26.526040073791542,25.726382218336642,24.926724362881743,44.04875613992851,29.255319603520512,28.591673242693027,27.92802688186554
2022-02-09,151.73989308408,4.883104264123248,25.70182644790057,28.23083412027957,,-0.0022505626406602586,4.919727546104459,4.741199897784864,4.920293092780372,4.800339928730134,25.89459014626134,23.981235511978376,25.85630420945616,24.313406847146904,28.44256537618333,27.465162320609924,28.4547845013864,27.78540561334465,44.422451619517744,5.028368269853621,4.9312796471752,4.8341910244967785,50.51973654543486,26.512367210441038,25.752376928407934,24.99238664637483,43.09500900922034,29.207457093426008,28.553384951465056,27.899312809504103
2022-02-10,149.429567644266,4.8087562480790345,25.31050164675848,27.80100375119714,,-0.015225563909774364,4.913730751395094,4.743702706901535,4.900013666471038,4.800506588519221,25.863026499751424,24.01168779124306,25.75706737987476,24.33315129862436,28.407895930778018,27.48338142718759,28.33591527407926,27.78571448736153,38.49617215448364,5.029316116085423,4.9222970035788665,4.81527789107231,44.35258599146079,26.506733866940344,25.756027862720014,25.005321858499684,37.23452052163172,29.178676008866038,28.490406852994077,27.802137697122117
2022-02-11,148.592906579642,4.78183186365609,25.168787315418207,27.645345016645987,,-0.005599032894318179,4.900849881123478,4.745866087796169,4.878526065959229,4.800136791987279,25.79522907534431,24.04038012082435,25.650107368155386,24.349698546481665,28.333427377109295,27.499643960382706,28.210357045455027,27.782934893882015,36.59233078377971,5.034265928222716,4.91309752085291,4.7919291134831035,42.336985358123954,26.501554219119324,25.75830686819382,25.015059517268316,35.35922112679926,29.175620956932484,28.426225154731167,27.67682935252985
2022-02-14,149.020744624052,4.795600014780589,25.24125487121263,27.72494323317279,,0.0028792629086953347,4.889498805422102,4.748010830451529,4.8634486021085666,4.800046954814869,25.735483601585486,24.069033602685217,25.575770550529427,24.36735312716941,28.26780306972625,27.515811597751785,28.122099988676435,27.781786544164998,38.27345463036772,5.024479313349291,4.9022021988236535,4.779925084298016,43.74485458474879,26.510242909482944,25.75214681069851,24.994050711914074,37.10369513984738,29.070565337925228,28.352133655988144,27.63370197405106
2022-02-15,149.096804720836,4.798047686084803,25.25413799220692,27.739094027182645,,0.0005103993875206214,4.880564805138744,4.749991828079606,4.851557526467882,4.800007365335066,25.688460209835405,24.096896571400922,25.517291903561695,24.384913223506786,28.21615267145745,27.531048053235263,28.05246254113211,27.780941147789108,38.58519507560169,5.026402774731971,4.896260497417219,4.766118220102467,44.00659093217124,26.456066630102814,25.77107322342291,25.086079816743005,37.426996165828115,29.05929000897263,28.306894638278017,27.554499267583402
2022-02-16,150.228198660498,4.834456796837107,25.44577441753443,27.949587088669578,,0.0075883178166051835,4.86652129099635,4.752541089550566,4.84844830289865,4.800689532295503,25.61454330294928,24.127673159264017,25.50428872428401,24.40592037586377,28.134962490626673,27.549553035077274,28.033757913411645,27.784280671370897,43.1819285877641,5.019869120940464,4.890156617087017,4.760444113233571,47.89042757178807,26.421677269004363,25.738945940362782,25.056214611721202,42.18742344763069,29.021516804385957,28.27160609562739,27.521695386868824
2022-02-17,151.94905835023602,4.889835360222602,25.73725503070205,28.26974880388046,,0.011454971204354125,4.853303865920404,4.756247084264356,4.855973222412095,4.802454796214851,25.54497444940544,24.16430957161737,25.546646234541832,24.432283438335816,28.058548202781594,27.574695877751132,28.076665348042336,27.79389390171762,49.3870998217567,5.012915536978582,4.8868216649260905,4.760727792873599,53.20688453717602,26.385077639237945,25.721392687961036,25.057707736684126,48.59351495297797,28.981315845170258,28.25232563873731,27.523335432304364
2022-02-18,152.02511844702002,4.892283031539581,25.75013815176352,28.283899597964112,,0.0005005631335253113,4.848316735625303,4.760318906983257,4.862575005889819,4.804233573151975,25.518725090312394,24.202742100707514,25.583644764945774,24.45837957127498,28.02971595991272,27.601925614999843,28.114344302573567,27.80359698481161,49.64884147824041,5.0020903796728255,4.8826606236987145,4.763230867724603,53.43302533173411,26.328100294643274,25.699491382217,25.070882469790728,48.86322692746459,28.918732045256764,28.228269288861526,27.537806532466288
2022-02-22,150.152138563714,4.832009125520129,25.43289129647296,27.93543629458593,,-0.012320200125078284,4.841004317586092,4.763331792186407,4.857017573095329,4.804783584089958,25.4802367662479,24.235773919840753,25.556235043405263,24.477676833160086,27.987440462704974,27.62307080997509,28.081815573848544,27.80620766421308,43.66104936552177,4.996332520963841,4.877505216001449,4.758677911039057,47.36291856158276,26.29779426854919,25.672356308555596,25.046918348562002,42.89494469377647,28.885443967569465,28.198464178904477,27.511484390239488
2022-02-23,148.27915868040802,4.771735219500676,25.1156444411824,27.586972991207748,,-0.012473880833280493,4.828765961034386,4.766450162505117,4.841511690623574,4.804129161028785,25.415821161115215,24.269092498334967,25.47612766118292,24.490309855101124,27.916686492478597,27.644767594652254,27.99184419518658,27.801866383559506,38.642200397499444,4.999443538555514,4.872028551444228,4.744613564332942,42.200122596966516,26.314168859361654,25.64353032525697,24.97289179115229,37.90852552033321,28.90342978495596,28.166801777226254,27.430173769496548
2022-02-24,144.286003599248,4.643232475710311,24.43928058730265,26.84405630384556,,-0.026929982046678735,4.804778782193091,4.768353689763731,4.805460924275708,4.800943088052181,25.289566575055424,24.29599024466038,25.287610011386505,24.48929937455066,27.778008710835195,27.659435198492833,27.78315548767003,27.78289984732755,30.573216680842226,5.023808889603658,4.862253164148769,4.70069743869388,33.75272253503264,26.442413924408665,25.592078360658384,24.741742796908103,29.92224452229877,29.04429390468468,28.110287043509192,27.176280182333706
2022-02-25,150.44687143875203,4.841493851849488,25.482813390460198,27.990270621521702,,0.042698998418555734,4.808052542570137,4.772491856503934,4.812012365652758,4.80174607347391,25.306797749425595,24.33455430552725,25.323101534854448,24.50897291942016,27.79693539786765,27.687001259006202,27.82081278473397,27.78700619929179,48.456317735159224,5.022665107328163,4.860891646982609,4.6991181866370555,50.28712854624211,26.436393718419446,25.584912124588516,24.733430530757587,48.09210246239849,29.03768132261799,28.102415664322763,27.167150006027537
2022-02-28,148.212606095722,4.769593507109488,25.104371710312392,27.574591046449125,,-0.014850859453994003,4.806828706915477,4.775738749051184,4.804299845917617,4.8011093889914465,25.300356188915014,24.36849251577527,25.283332475846798,24.520762994487335,27.789860000847966,27.709428739859586,27.776045195954904,27.782799958641437,44.02722624149606,5.018593015724647,4.853839294019471,4.689085572314294,45.820705326494945,26.4149605918644,25.547792632129664,24.680624672394927,43.669969682642204,29.01413921981521,28.061643688978556,27.109148158141902
2022-03-01,145.759667974438,4.690656107344345,24.68889105717165,27.11822793845063,,-0.0165501315029829,4.796334316171853,4.777602890588776,4.783637347995204,4.798922195295464,25.245119807510914,24.395377647456456,25.175252217905857,24.52409226305534,27.72918847137575,27.723910889503713,27.65644205822685,27.76964011665746,39.73329262322801,5.020064317325574,4.84291656079697,4.6657688042683665,41.46624560396279,26.422704669474356,25.49030170454821,24.55789873962206,39.387867644177994,29.02264529897788,27.99849577055093,26.974346242123982
2022-03-02,146.216028555142,4.705342135207924,24.76618978333893,27.20313270273114,,0.003130911225621258,4.787063761084164,4.779253399919125,4.769401854761153,4.797069124798681,25.196324986624116,24.421274988226834,25.100877229802776,24.528886273357983,27.675592338930596,27.737187613055696,27.574022175409446,27.75842214806486,40.88837540764478,5.019393727217686,4.833814283111448,4.648234839005211,42.559934119781516,26.419175072391187,25.442392598229766,24.465610124068345,40.555726504329954,29.018768396689367,27.94587250519396,26.872976613698555
2022-03-03,146.75795674472803,4.722781793301508,24.85798202069197,27.30395711034652,,0.0037063528187790684,4.775896260730605,4.781266527570867,4.760925479950308,4.795598088531411,25.13754574693987,24.449009595726487,25.056714464509902,24.535403020829943,27.611029341098295,27.752545270510282,27.524919436307094,27.74942284038727,42.30257395649154,5.000900725112936,4.821208775863471,4.641516826614006,43.90042885913121,26.321838643576438,25.37604452494458,24.43025040631272,41.98523787664126,28.91185426040033,27.87299591586242,26.834137571324508
2022-03-04,147.499542688372,4.746646588568657,24.98359245065502,27.441927352237773,,0.005053122570613855,4.761577383565211,4.783330081434824,4.758329317880917,4.794628751898484,25.06217948893517,24.47708096317002,25.043419552899923,24.544278059044302,27.52824719593402,27.76820994055733,27.509829966476307,27.743333820819952,44.26751852008566,4.964216444185417,4.807440624742801,4.6506648053001856,45.765644706002384,26.12875388216905,25.303576969170308,24.478400056171566,43.97085723831204,28.699770349497072,27.793397699357747,26.887025049218423
2022-03-07,145.312814905832,4.676276038406556,24.613202721195837,27.03509202349515,,-0.014825319066649523,4.739976684251908,4.784756923975935,4.743410539794669,4.792285133809535,24.9484859458784,24.501775657581035,24.965198310771903,24.545642903839383,27.403366438487126,27.780188062170254,27.423513976843367,27.729309230773914,39.947358379081685,4.9480395879465675,4.794146709938599,4.640253831930631,41.39509234288263,26.043608300786033,25.2336055180954,24.423602735404764,39.6603180965535,28.606246615338975,27.71654119919986,26.826835783060744
2022-03-08,139.560770086542,4.49117089555306,23.638916693516965,25.964938223769565,,-0.03958387856582046,4.705892861255202,4.784227438521865,4.697548786296195,4.786322475626238,24.769088485582802,24.516213282160578,24.72405619854373,24.527687929377553,27.206316631405493,27.780864666730725,27.158318385375402,27.69437119103125,31.295509633631426,4.96803695765737,4.77344858942064,4.578860221183911,32.58106742677349,26.148862847468557,25.124662625915356,24.100462404362155,31.04035258315312,28.721857996256844,27.596878547055166,26.471899097853488
2022-03-09,141.443257481946,4.551750760485539,23.95777393893181,26.31517037639898,,0.013488657265481319,4.683894415353688,4.783790129679756,4.6710400543306205,4.781677491168006,24.65330143535774,24.53133075985136,24.584732151341562,24.51640250382417,27.07913636992462,27.782116422274996,27.005018747379687,27.66706028381081,36.16802933735002,4.9651607430960025,4.756330188194029,4.547499633292056,37.28732047034497,26.133724123516373,25.034561298236486,23.9353984729566,35.94698381749105,28.705229652524757,27.497911431201544,26.29059320987833
2022-03-10,137.801880348412,4.434568496502693,23.340994519785017,25.63770111147996,,-0.02574443772265922,4.663028017432926,4.782062960835171,4.628045225634634,4.7748040457290895,24.543472828605978,24.539703905364924,24.3585980365131,24.493127098199633,26.95850085068805,27.775920781380655,26.756415540852462,27.62687495366564,31.512494960665144,4.976988037942964,4.733903399813002,4.49081876168304,32.5535230795874,26.19597613843688,24.91651970183071,23.637063265224537,31.30670557414099,28.773607139642795,27.36825478076156,25.962902421880326
2022-03-11,136.166588267556,4.381943563334439,23.064007417735976,25.333459039530155,,-0.011866979439768222,4.6170729885814215,4.780473104048852,4.58329946885278,4.767024630236126,24.301592231333558,24.548548258264045,24.123217924008166,24.464827698586493,26.6928196924889,27.770464405933893,26.497696176975676,27.581460777148106,29.665720145853776,4.997032458401343,4.712562765575773,4.428093072750203,30.67038537165429,26.301478332944072,24.80419499037958,23.30691164781509,29.467065700064506,28.889490536431044,27.244877545178205,25.600264553925367
2022-03-14,137.90646298149002,4.437934044558752,23.358708811219348,25.657158453317297,,0.012777545035609794,4.583907042326347,4.780725054593223,4.556869391708411,4.760507984975187,24.127025941424254,24.558884962549914,23.98421626713747,24.44292435428219,26.50107643317572,27.7699666756908,26.344871136310516,27.543355780636606,34.091405465009274,5.001741656671883,4.695367874620905,4.388994092569926,34.97999942150889,26.32626481918562,24.713691065169638,23.101117311153654,33.916413704924295,28.91671596272143,27.145468217011775,25.37422047130212
2022-03-15,142.86938429664602,4.597644597554438,24.199332458179377,26.58049776474789,,0.03598759048603917,4.574605891347356,4.7824015664869926,4.564283065498598,4.7572829674024995,24.078070081525027,24.57675496351395,24.02332830187236,24.438100752379164,26.447303415805443,27.777697162086252,26.387712341480945,27.524289285272474,44.76749738210818,4.991041212092925,4.685470103759597,4.379898995426269,45.40500950225731,26.269943889996114,24.661594944517976,23.053245999039838,44.64340418873628,28.854853168158467,27.08824594359053,25.32163871902259
2022-03-16,142.384501179648,4.582040692951778,24.117202561639235,26.490286452713686,,-0.0033938909962070163,4.562275747121742,4.784511826715661,4.56751172503554,4.753812823353971,24.013171359355056,24.596787532436565,24.0403963491027,24.43174633276055,26.3760187908037,27.787961411315468,26.406362179886898,27.503813981657444,44.01729581268573,4.978827440563111,4.674669754102946,4.370512067642781,44.651736803795636,26.205657686148093,24.604748172989595,23.003838659831096,43.89373241407064,28.78424133204158,27.025805564867078,25.267369797692574
2022-03-17,142.831354248254,4.596420761902331,24.192890897682236,26.57342236774296,,0.003138354700854773,4.549639643981824,4.786295312595853,4.572767913556774,4.75069614886978,23.946662247054082,24.615196239833402,24.068122630662614,24.427016522164937,26.30296531654334,27.796315629306005,26.436736759497087,27.485390385342306,44.93313219319976,4.9595228812865235,4.662767952356208,4.366013023425892,45.54828244758223,26.10404969145014,24.542103996996982,22.980158302543824,44.81346036499055,28.67263531643658,26.95699732882075,25.241359341204923
2022-03-18,142.75529415147005,4.593973090585353,24.18000777662076,26.559271573659316,,-0.0005325168075613895,4.534372294183494,4.788048047428954,4.576623400289243,4.747592721973058,23.866303779650657,24.633444372754067,24.088465384473185,24.422125259876935,26.214699738685493,27.80449178748338,26.45901581661749,27.467051398972345,44.79879164009822,4.926942163263167,4.647974838874346,4.369007514485524,45.41343907312176,25.932563703256918,24.464241634292918,22.99591956532892,44.67920542925636,28.484275454290657,26.87147346730969,25.258671480328726
2022-03-21,143.297222341056,4.611412748678937,24.2718000139738,26.6600959812747,,0.003796203796203379,4.527885965210732,4.789347745458926,4.5829487363600965,4.744896088838521,23.832163508928453,24.649436101532878,24.121798953473295,24.419148522334297,26.177200134463455,27.810021002551125,26.495575846555163,27.451072083770413,46.03675571366318,4.8895950601455604,4.6339313247313125,4.378267589317065,46.62587262434133,25.735990230575645,24.39032472740343,23.044659224231218,45.9223150378098,28.268359549988922,26.790283286475223,25.312207022961523
2022-03-22,144.400093744424,4.6469039826793965,24.458605268861277,26.86528249493414,,0.007696390658174179,4.543459273923365,4.791322346854856,4.594576962963606,4.742955651092796,23.914132366462884,24.66891478938382,24.18303646536202,24.4199298440477,26.267234561579908,27.81946622822068,26.56279523716952,27.43947228993207,48.56481680472237,4.863858009643204,4.6246760675892755,4.385494125535347,49.10345624158855,25.600525335804996,24.341610426022847,23.082695516240697,48.46053211224547,28.11956518391074,26.736775596492627,25.353986009074514
2022-03-23,143.392297462036,4.614472337809206,24.287903915216663,26.677784473787018,,-0.006979194100605768,4.549731431655732,4.792705972613875,4.598194303844624,4.740411427067378,23.94714536409137,24.685337374929375,24.2021032744265,24.417315469219364,26.30349597131871,27.825483019124917,26.583702371099974,27.424389362879694,46.42454124030457,4.846282376053827,4.616812923504702,4.387343470955578,46.95837780074571,25.5080174023691,24.300223399724562,23.092429397080025,46.32098894927487,28.01795465716752,26.691316170621594,25.364677684075666
2022-03-24,143.639492776584,4.62242726957343,24.329774058582466,26.723774554466623,,0.001723909295849424,4.5685173089628055,4.794071895515993,4.602600297613497,4.738075107117003,24.046023317971112,24.701686641298632,24.225316144273037,24.415581975939425,26.41210331561738,27.83139315682207,26.609170040803,27.410515802317057,47.04105030706892,4.844942047531261,4.615772663197859,4.386603278864457,47.56346403974302,25.5009626910205,24.294748073288552,23.088533455556604,46.939794171898754,28.010205776509274,26.685302083152646,25.360398389796018
2022-03-25,145.30330739373403,4.6759700794807655,24.611592331004367,27.03332317417013,,0.011583267143235432,4.597919960577438,4.796083047359311,4.6159402579530004,4.736845304589552,24.20078180929795,24.721409597531874,24.295548178224188,24.419463369109025,26.58208972908138,27.84103843847328,26.686288792324294,27.40304664136365,51.11831686126141,4.814328194360895,4.607496474579422,4.400664754797949,51.56825608283753,25.339829137745532,24.25118702031576,23.16254490288599,51.031597787600546,27.833217007912456,26.637454710785068,25.44169241365768
2022-03-28,146.301596164024,4.708095765437929,24.78068329452469,27.219052346066015,,0.0068703788523194476,4.624936132665356,4.797969978359513,4.632695804768442,4.73627600678457,24.342979257628485,24.740569691574386,24.383754563006097,24.426616238919234,26.738279118356246,27.84994582894152,26.783154893004607,27.39940318997162,53.434789860366436,4.803194056562066,4.604421587495844,4.405649118429623,53.845931826403024,25.281225499183837,24.235002599526375,23.188779699868913,53.355828159383215,27.768846889998166,26.61967777576591,25.470508661533657
2022-03-29,147.80378307550802,4.756437273811043,25.035124934766543,27.49853052842478,,0.010267741096958716,4.640815400291017,4.800029744918437,4.655194253685278,4.736675239794995,24.4265585052872,24.760702910394734,24.502185539689812,24.438665916064725,26.830082394723938,27.859838683577,26.913223190353726,27.401366107564748,56.75573770339227,4.814112433927967,4.60771064581918,4.401308857710394,57.11427056714403,25.338693500064892,24.252314293406123,23.165935086747353,56.68726310274265,27.831969625784673,26.638692905264616,25.44541618474456
2022-03-30,146.786479281022,4.723699670040589,24.86281319106483,27.30926365810022,,-0.006882799433938214,4.654981297999898,4.8016774319326965,4.667649783931697,4.73641829781966,24.50111956822976,24.778684477697922,24.56775420357618,24.44706487200532,26.911980115262587,27.867345419238486,26.985230548125816,27.39954229668426,53.94965459004393,4.816913513252939,4.608628522560813,4.400343531868686,54.309457553703425,25.35343675574405,24.25714546379242,23.16085417184079,53.88067701428895,27.84816358796566,26.643999453033068,25.439835318100474
2022-03-31,145.27478485744,4.675052202741685,24.606761160631507,27.028016626416427,0.736,-0.010298594468553524,4.662844442083833,4.802612768255791,4.668995678260785,4.735203127620097,24.54250659452469,24.79296276715168,24.574846377586237,24.450227174750392,26.957439541129936,27.87072381719677,26.993009835087744,27.39218535271856,49.99409865407668,4.810291261171591,4.606242043032822,4.402192824894052,50.35235676529904,25.318581064675428,24.244584420789394,23.17058777690336,49.92509993488098,27.80987816748349,26.630202428836565,25.45052669018964
2022-04-01,147.45200512788202,4.745116794003523,24.97554050003359,27.433083105981616,,0.014986910994764457,4.67795881242565,4.804590701685727,4.682835881123101,4.735399437845511,24.622059866865975,24.812658857949877,24.647699854394844,24.460629418815405,27.044820694362166,27.88014495696642,27.073023157068448,27.392995209218817,55.10016705526451,4.810005225670705,4.606165553304566,4.4023258809384265,55.393435331617894,25.317075539827844,24.244181823258323,23.171288106688802,55.044114925554645,27.808224502040098,26.62976021652376,25.451295931007422
2022-04-04,146.49174640598403,4.714214943711229,24.812891097077596,27.25442933116444,,-0.006512347669095253,4.688239031928879,4.806121581268293,4.688541165230033,4.734979942912159,24.676168975176353,24.83003010288537,24.677734625791707,24.46760489759287,27.104254029351136,27.8869754178073,27.106006097813175,27.390251330445466,52.55145547498194,4.815156816585022,4.608062498569799,4.400968180554576,52.84485619336441,25.344190524159178,24.254166242052413,23.16414195994565,52.49519362364742,27.83800754591741,26.640727081907226,25.44344661789704
2022-04-05,147.005152059276,4.73073672505297,24.899852163990595,27.349947190952346,,0.003504672897196137,4.696622306166237,4.807369063794693,4.696213085197839,4.734895918796136,24.720293664689287,24.846001315031604,24.718119632736958,24.476164249402725,27.15272049895296,27.89214759840835,27.150359023838476,27.389453228673325,53.78238275746538,4.826417151300181,4.620040790044794,4.413664428789408,54.06180093620074,25.403458390037425,24.317213015576094,23.230967641114763,53.72890170975859,27.90310724977171,26.709977530266364,25.516847810761018
2022-04-06,149.10631223293402,4.79835364499783,25.255748382331205,27.74086287643388,,0.014293105678437446,4.715010436885099,4.809424476531197,4.714784096070565,4.736152507433793,24.81707811140074,24.866198097929487,24.815870314481366,24.491601558965666,27.259028339217643,27.90199652517324,27.257723360674003,27.39641183555967,58.52461800753351,4.850108073682519,4.632370934270409,4.414633794858299,58.75332479639075,25.52815365405949,24.382111737746065,23.23606982143264,58.481191718836264,28.040072275246605,26.78126215526811,25.522452035289614
2022-04-07,151.036337188828,4.860463304508207,25.582657578434667,28.09993927539325,,0.012943952049990326,4.738814040378577,4.812050791192084,4.7412712248774085,4.738614107375861,24.94236646338596,24.8894100266672,24.95528618065469,24.51320662865812,27.396644811310313,27.915143800952897,27.410853526986592,27.41034307199202,62.34643663372833,4.873155225673164,4.653665674670685,4.434176123668205,62.53792683899589,25.649460484416217,24.49419489067855,23.338929296940883,62.3103528906328,28.173315452045752,26.904374063463774,25.635432674881795
2022-04-08,152.21526868898,4.898402209812882,25.782345954316423,28.319276583062543,,0.007805615006924116,4.761057253411789,4.814792972884706,4.769840494865676,4.741778228216198,25.059441825717165,24.913285622027246,25.105660684956824,24.538338100453334,27.52524015219955,27.928949271191176,27.576021355364038,27.428341755379556,64.49841430128754,4.886179150641237,4.679488606994607,4.472798063347977,64.67038494822422,25.71801086570892,24.630111817507572,23.542212769306225,64.46616627224448,28.248611052033098,27.053664940640395,25.858718829247692
2022-04-11,151.63531045100203,4.879738716067189,25.68411215646624,28.211376778442236,,-0.0038101186758273675,4.778221548474715,4.817414400145198,4.789821989629587,4.744510119064732,25.14978471191132,24.936512183692912,25.210833679776716,24.561026695621905,27.624472595437176,27.94205953803777,27.691540523196437,27.4438473994006,62.60293432382985,4.894242711249736,4.701578840570028,4.508914969890321,62.777240485206555,25.760452768256624,24.74638198476992,23.732311201283213,62.57012007805615,28.29522915184079,27.181375856896647,26.067522561952504
2022-04-12,151.178949870298,4.865052688216374,25.60681343036614,28.12647201423552,,-0.0030095930779361346,4.7890830899152474,4.8199172016295035,4.803500298463548,4.746897100632091,25.20695356147128,24.959108602790963,25.2828299980657,24.581735343834662,27.687266744018245,27.954485240665882,27.770618976112633,27.45736471850624,61.0817640843157,4.913918012989815,4.714949245103126,4.515980477216437,61.25762213447749,25.864012136085766,24.816756033379257,23.769499930672747,61.048561795420284,28.408978551740443,27.25867456937103,26.10837058700162
